"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53054875818109,5.47621987183072
2,"i",1,3.53521349006188,4.04540743898607
3,"i",2,1.84918884642341,4.57882993479465
4,"i",3,1.53040609478418,4.23472485232838
5,"i",4,1.17828153782833,3.82586478085428
6,"-VI",5,4.1602258632357,4.31814951706966
7,"-VII",6,3.33592839674957,3.83579603366656
8,"i",6,2.61767456507345,4.42655221006626
9,"i",7,2.68037993807658,4.29884642261147
10,"i",8,2.34071821305476,4.07825174088223
11,"i",9,2.70719108237555,3.68460702968234
12,"-VI",8,3.28330479290578,3.90170046620139
13,"-VII",8,1.43984842708432,3.4581414123717
14,"i",8,0.968141482533014,3.12984287959192
15,"i",8,3.24635944991866,3.38698114722377
16,"i",8,2.34071821305476,4.07825174088223
17,"i",9,2.70719108237555,3.68460702968234
18,"-VI",8,3.28330479290578,3.90170046620139
19,"v",8,4.52473993266485,3.4581414123717
20,"iv",6,1.90848214940962,3.97545945924772
21,"v",6,3.7767850685905,4.71577334571099
22,"-VI",5,5.14727405326847,4.03621474520438
23,"-VI",3,4.71439128067817,4.80680299087159
24,"-VII",3,3.65242520505196,4.98364268112242
25,"i",4,1.51552192083577,3.99949126072731
26,"i",5,3.04423580221429,4.42115710080131
27,"i",5,2.73541133071621,4.63667976114056
28,"i",6,1.26447063794931,3.83686680021835
29,"i",7,1.2323037010469,3.72685333436164
30,"i",8,1.70505698921671,4.14316964694465
31,"-VI",9,4.29322209627003,3.61921654859023
32,"v",8,1.88953023916202,3.97868984115578
33,"iv",7,2.26870475988638,3.51729352218292
34,"v",6,3.7767850685905,4.71577334571099
35,"-VI",5,5.14727405326847,4.03621474520438
36,"-VII",3,2.47770247532559,4.80680299087159
37,"i",4,2.49401114297684,4.26658874868895
38,"i",5,2.90403583668609,4.47458498313589
39,"iio",6,7.67103499813597,4.27686694242085
40,"V",2,4.57770015179868,5.05809542833187
41,"V",2,5.15739740732575,5.27430692425684
42,"I",2,4.25244500530237,5.35720457949355
43,"I",3,3.87833429328071,5.32550346536638
44,"I",4,3.67154994949764,5.25783760342191
45,"i",5,5.96707119213047,4.79069557716356
46,"-VI",4,6.26751606267142,4.70812978334713
47,"iio",2,6.89888740833372,5.17927557134624
48,"V",1,4.30221731670091,5.42224880294593
49,"-VI",2,4.75678884222873,5.27430692425684
50,"-VII",3,4.22766744463994,4.72393912648284
51,"i",3,3.2997138939073,4.78100524144106
52,"i",4,2.0945975394473,4.37009575163522
53,"i",5,3.53609427334019,4.71030392140754
54,"i",5,2.21146949430745,4.59040541824843
55,"-VI",6,3.32255990164473,4.47171357631479
56,"v",7,4.24850903408411,3.82516321903498
57,"iv",6,1.90848214940962,3.97545945924772
58,"v",6,3.7767850685905,4.71577334571099
59,"-VI",5,5.14727405326847,4.03621474520438
60,"-VI",3,4.71439128067817,4.80680299087159
61,"-VII",3,3.65242520505196,4.98364268112242
62,"i",4,1.51552192083577,3.99949126072731
63,"i",5,3.04423580221429,4.42115710080131
64,"i",5,2.73541133071621,4.63667976114056
65,"i",6,1.26447063794931,3.83686680021835
66,"-VI",7,3.75573381119589,3.72685333436164
67,"-VII",7,2.08702876522443,3.82516321903498
68,"i",8,1.53856328309676,3.78646794549164
69,"i",8,3.24635944991866,3.38698114722377
70,"i",8,2.34071821305476,4.07825174088223
71,"i",9,2.70719108237555,3.68460702968234
72,"-VI",8,3.28330479290578,3.90170046620139
73,"v",8,4.52473993266485,3.4581414123717
74,"iv",6,1.90848214940962,3.97545945924772
75,"-VII",6,3.90604051984865,4.71577334571099
76,"i",4,4.01436433053993,4.12792716495058
77,"i",4,3.75376690742464,4.43084488510639
78,"iio",4,7.19435858451908,4.82955661317596
79,"V",2,4.57770015179868,5.05809542833187
80,"V",2,5.15739740732575,5.27430692425684
81,"I",2,4.25244500530237,5.35720457949355
82,"I",3,3.87833429328071,5.32550346536638
83,"i",4,5.34469232358829,5.25783760342191
84,"-VI",5,6.25093806101543,4.58538689356115
85,"iio",2,6.89888740833372,5.17927557134624
86,"V",1,4.30221731670091,5.42224880294593
87,"iv",2,4.80726585819497,5.27430692425684
88,"-VII",3,4.55604202997637,5.03165745596853
89,"i",3,4.53792430638308,4.4643485714532
90,"i",3,3.39296832761488,4.94216746603601
91,"i",4,2.76868063412266,4.82955661317596
92,"i",5,1.88675930367871,4.54605220407749
93,"-VI",6,4.11104138710996,4.3750380223633
94,"v",6,4.02976870128088,4.04543996392645
95,"iv",6,1.90848214940962,3.97545945924772
96,"v",6,3.7767850685905,4.71577334571099
97,"-VI",5,5.14727405326847,4.03621474520438
98,"-VI",3,4.71439128067817,4.80680299087159
99,"-VII",3,3.65242520505196,4.98364268112242
100,"i",4,1.51552192083577,3.99949126072731
101,"i",5,3.04423580221429,4.42115710080131
102,"i",5,2.73541133071621,4.63667976114056
103,"i",6,1.26447063794931,3.83686680021835
104,"i",7,1.2323037010469,3.72685333436164
105,"i",8,1.70505698921671,4.14316964694465
106,"-VI",9,4.29322209627003,3.61921654859023
107,"-VII",8,3.07800516232624,3.97868984115578
108,"i",8,2.45103524108092,4.25868160933492
