"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
56,12,"IV",5.49486769397123,3.1146584439909,"i",5.49626422598327,3.1146584439909,0.00139653201203327
216,12,"IV",5.49486769397123,3.1146584439909,"i",5.49626422598327,3.1146584439909,0.00139653201203327
119,12,"IV",4.63471982443518,5.239340416887,"i",4.6320094245949,5.239340416887,0.0027103998402751
186,4,"IV",3.2533926446487,4.68768413121597,"V",3.26017550716247,4.68768413121597,0.00678286251376203
160,7,"vi",4.38271128815803,5.01845992997781,"iii",4.35700660815771,5.01845992997781,0.0257046800003193
158,9,"V",4.39564395452084,4.8703107276848,"IV",4.42730469747371,4.8703107276848,0.031660742952873
91,4,"vi",4.17409237557673,4.60595443912635,"V",4.13857463433316,4.60595443912635,0.0355177412435754
66,8,"I",1.70770532908253,3.41533014075577,"vi",1.74590572556191,3.41533014075577,0.0382003964793818
70,8,"I",1.70770532908253,3.41533014075577,"vi",1.74590572556191,3.41533014075577,0.0382003964793818
74,8,"I",1.70770532908253,3.41533014075577,"vi",1.74590572556191,3.41533014075577,0.0382003964793818
78,8,"I",1.70770532908253,3.41533014075577,"vi",1.74590572556191,3.41533014075577,0.0382003964793818
82,8,"I",1.70770532908253,3.41533014075577,"vi",1.74590572556191,3.41533014075577,0.0382003964793818
153,8,"I",1.70770532908253,3.41533014075577,"vi",1.74590572556191,3.41533014075577,0.0382003964793818
150,5,"vi",2.80475078217127,4.79994003548827,"I",2.8468122666888,4.79994003548827,0.0420614845175247
63,9,"vi",3.42368148987719,5.03685504897232,"IV",3.47133199619392,5.03685504897232,0.0476505063167263
9,9,"vi",3.08028968065971,4.63475589795857,"IV",3.15326725777556,4.63475589795857,0.0729775771158536
63,5,"vi",3.42368148987719,5.03685504897232,"I",3.49813894986794,5.03685504897232,0.0744574599907462
