"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53054875818109,5.47621543153432
2,"i",1,3.53521349006188,4.04540610882352
3,"iv",2,4.43204216362756,4.57090208365469
4,"-VI",3,5.28479620954159,4.65563533328005
5,"v",3,4.64972895352732,4.75871959865065
6,"V",3,4.29608390372485,4.58205701296166
7,"i",3,1.64266070854837,4.03323041524388
8,"i",4,2.7770024166281,4.87880585558399
9,"iv",5,3.18961765885474,3.47636450236871
10,"iv",5,2.15944834463569,4.40893206565086
11,"vo",6,7.99947157253269,3.99418898277611
12,"I",1,2.65398655070091,5.04184928732617
13,"iv",2,2.90260436485743,5.20771817128785
14,"iv",3,1.35756523720739,4.20206480344639
15,"-III",4,5.8321583473849,4.00614153401606
16,"v",3,5.33127210992271,5.13803915867998
17,"V",3,5.07471643408155,4.85105874336741
18,"i",3,1.96711068876649,4.74409123168337
19,"i",4,1.88824732123712,4.61366257527982
20,"iv",5,1.53475011173077,3.97109571142236
21,"iv",6,1.49545189627136,3.96612332857568
22,"vo",7,8.3458983954791,3.47699288703558
23,"I",1,2.65398655070091,5.04184928732617
24,"iv",2,2.90260436485743,5.20771817128785
25,"iv",3,1.35756523720739,4.20206480344639
26,"-III",4,5.8321583473849,4.00614153401606
27,"-VII",3,3.33098821585727,5.13803915867998
28,"-III",4,4.87986878806431,4.26703093361167
29,"-VI",3,3.48010485857685,4.9635281400128
30,"-VI",4,2.98624156845423,4.89934127949022
31,"-VI",5,3.58352951292666,4.06292517576044
32,"-VI",5,1.87322119620358,4.44285348841709
33,"-VI",6,1.4847962764946,3.92489350848761
34,"iv",6,5.50222182215444,4.2982862628007
35,"IV",3,6.38296400687956,3.84330721575407
36,"-VII",2,4.14682276545709,5.29985405092002
37,"-VII",3,3.83438123256054,5.23117163647695
38,"-VII",4,4.12982817736831,4.96351231160819
39,"v",4,5.73483758094363,4.88815027418539
40,"i",3,4.48140562498557,5.06146006286019
41,"IV",3,4.44888294179421,5.13084395618002
42,"-VII",3,5.07233813756948,4.10806730982188
43,"-VII",3,3.55086194765886,5.17117067437684
44,"i",4,4.83698332176223,4.93749767468094
45,"i",4,1.91522031490424,4.49457875557569
46,"iv",5,4.24646204052246,4.59986158931084
47,"iv",5,2.87746352933436,4.73623852009733
48,"vo",6,7.763678257623,4.11074450022835
49,"I",1,2.65398655070091,5.04184928732617
50,"iv",2,2.90260436485743,5.20771817128785
51,"iv",3,1.35756523720739,4.20206480344639
52,"-III",4,5.8321583473849,4.00614153401606
53,"-VI",3,3.41260544742406,5.13803915867998
54,"v",4,5.53255466978799,4.5882110232576
55,"V",3,4.16904242015856,4.77877528579894
56,"iv",3,6.81712775281059,4.03323041524388
57,"-VII",2,4.24345708557194,5.36447617015717
58,"-III",3,2.99360637804823,4.81378063194647
59,"V",4,5.15610991618501,4.79991541135879
60,"i",3,3.07987984379362,4.90143004244985
61,"i",4,2.27232829218699,4.63579767599191
62,"iv",5,3.55419511522315,4.30338511645299
63,"iv",5,2.9004943126086,4.18091667763306
64,"vo",5,7.71151522318198,4.29730255704351
65,"I",1,2.65398655070091,5.04184928732617
66,"iv",2,2.90260436485743,5.20771817128785
67,"iv",3,1.35756523720739,4.20206480344639
68,"-III",4,5.8321583473849,4.00614153401606
69,"v",3,5.33127210992271,5.13803915867998
70,"V",3,5.07471643408155,4.85105874336741
71,"-VI",3,4.43373618610152,4.74409123168337
72,"v",3,5.56222093907932,4.5971976602646
73,"V",3,4.18858397540679,4.61377492935151
74,"i",3,1.64266070854837,4.03323041524388
75,"V",4,5.57545944330703,4.87880585558399
76,"v",3,6.32614015963881,4.76697101557522
77,"IV",2,5.32293179994276,5.02840828798397
78,"iv",2,5.15586028200573,5.36122866981151
79,"V",3,5.095222907473,5.08821009625338
80,"V",3,2.00315422464192,4.790833612275
81,"i",4,4.26850735246836,4.55239039670059
82,"iv",4,3.36578241406812,4.70275145967021
83,"I",5,5.97140586469199,4.18162213028732
84,"r",3,1.84959163951278,4.925526050565
85,"r",4,1.24985429128369,3.23706473206532
