"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53054875818109,5.47625717961715
2,"r",1,2.31045511036135,4.04639709840055
3,"r",2,1.85116383917914,3.6914746622923
4,"r",3,1.60221451028395,3.49699397631765
5,"I",4,1.99514270639188,3.52730420329832
6,"I",5,2.07087744434138,4.54237133256348
7,"-VII",6,4.46889208037406,4.39137883756001
8,"IV",6,2.1889662010306,3.1000214581879
9,"I",6,1.30572361133707,3.70681699101848
10,"I",6,1.43687586247804,4.08951987581299
11,"-VII",8,1.79159519837121,4.10002965748075
12,"IV",8,1.21815176236857,3.2386964899382
13,"I",9,1.36620910103415,3.9050667551345
14,"I",10,1.65408481271331,4.10965328821729
15,"-VII",10,1.16503980119007,3.5303046451711
16,"IV",10,0.272720387414242,1.30812293372802
17,"I",10,0.40675131562299,1.84275792751814
18,"I",10,1.20538147818911,3.54911363531276
19,"-VII",10,1.16503980119007,3.5303046451711
20,"IV",10,0.272720387414242,1.30812293372802
21,"I",10,0.40675131562299,1.84275792751814
22,"I",10,1.20538147818911,3.54911363531276
23,"-VII",10,1.16503980119007,3.5303046451711
24,"IV",10,0.272720387414242,1.30812293372802
25,"I",10,0.40675131562299,1.84275792751814
26,"I",10,1.20538147818911,3.54911363531276
27,"-VII",10,1.16503980119007,3.5303046451711
28,"IV",10,0.272720387414242,1.30812293372802
29,"I",10,0.40675131562299,1.84275792751814
30,"I",10,1.20538147818911,3.54911363531276
31,"-VII",10,1.16503980119007,3.5303046451711
32,"IV",10,0.272720387414242,1.30812293372802
33,"I",10,0.40675131562299,1.84275792751814
34,"I",10,1.20538147818911,3.54911363531276
35,"-VII",10,1.16503980119007,3.5303046451711
36,"IV",10,0.272720387414242,1.30812293372802
37,"V",10,3.63415446278307,1.84275792751814
38,"V",5,0.613214078320497,2.54791472516819
39,"IV",10,3.61470789846523,4.42066902710775
40,"IV",5,1.16438184054266,3.56017363247511
41,"V",9,2.46055274558671,4.24603371920165
42,"-VI",7,6.155036907656,4.20233305256026
43,"VI",4,7.46101312803407,4.21558499447317
44,"-VI",1,5.97941600868301,5.40649822080024
45,"V",2,2.93686957625108,5.09201302786889
46,"-VI",3,4.87117319152392,4.58116117784776
47,"-VII",3,3.20320233858184,4.9172169028022
48,"VII",4,6.71321422642977,4.36883920621287
49,"I",3,1.48405140594159,4.1890597824303
50,"I",3,4.14566454367914,4.30507344916509
51,"-VII",3,5.49526874594712,5.27235077201952
52,"IV",3,3.29432339527633,4.81239398471728
53,"I",4,2.80902116413647,4.86564514802042
54,"I",5,2.97007488250723,4.89363934156522
55,"-VII",6,3.01008614513624,4.77566200628879
56,"IV",7,1.67199717860782,3.60889940914876
57,"I",8,1.78069420917049,4.27721988630601
58,"I",9,2.17863051391225,4.42490072298179
59,"-VII",10,1.16503980119007,3.5303046451711
60,"IV",10,0.272720387414242,1.30812293372802
61,"I",10,0.40675131562299,1.84275792751814
62,"I",10,1.20538147818911,3.54911363531276
63,"-VII",10,1.16503980119007,3.5303046451711
64,"IV",10,0.272720387414242,1.30812293372802
65,"V",10,3.63415446278307,1.84275792751814
66,"V",5,0.613214078320497,2.54791472516819
67,"IV",10,3.61470789846523,4.42066902710775
68,"IV",5,1.16438184054266,3.56017363247511
69,"V",9,2.46055274558671,4.24603371920165
70,"-VI",7,6.155036907656,4.20233305256026
71,"VI",4,7.46101312803407,4.21558499447317
72,"-VI",1,5.97941600868301,5.40649822080024
73,"V",2,2.93686957625108,5.09201302786889
74,"-VI",3,4.87117319152392,4.58116117784776
75,"-VII",3,3.20320233858184,4.9172169028022
76,"VII",4,6.71321422642977,4.36883920621287
77,"I",3,1.48405140594159,4.1890597824303
78,"r",3,3.54867274137496,4.30507344916509
79,"I",2,1.79829375580507,3.9280803208003
80,"r",3,3.15575570920263,4.61671358198031
81,"I",4,1.65662807572832,3.67900747392491
82,"r",5,2.11475940696269,4.01627920101843
83,"I",6,0.83099715399466,2.71246096353835
84,"r",7,2.48593320891085,4.16871193871023
85,"V",6,5.6355789047158,2.32991543693353
86,"r",4,4.16001190568288,3.2672436287255
87,"I",3,1.66079843183488,3.57436420090553
88,"I",4,2.3772974927617,3.98250815433265
89,"-VII",4,5.25139468240552,4.47275629961627
90,"IV",4,1.96591297475411,3.97864104960394
91,"I",5,1.88400623167271,4.18925451943104
92,"I",6,1.43687586247804,4.08951987581299
93,"-VII",7,2.69990244630289,4.46578131108143
94,"IV",8,1.21815176236857,3.2386964899382
95,"I",9,1.36620910103415,3.9050667551345
96,"I",10,1.65408481271331,4.10965328821729
97,"-VII",10,1.16503980119007,3.5303046451711
98,"IV",10,0.272720387414242,1.30812293372802
99,"I",10,0.40675131562299,1.84275792751814
100,"I",10,1.20538147818911,3.54911363531276
101,"-VII",10,1.16503980119007,3.5303046451711
102,"IV",10,0.272720387414242,1.30812293372802
103,"V",10,3.63415446278307,1.84275792751814
104,"V",5,0.613214078320497,2.54791472516819
105,"IV",10,3.61470789846523,4.42066902710775
106,"IV",5,1.16438184054266,3.56017363247511
107,"V",9,2.46055274558671,4.24603371920165
108,"-VI",7,6.155036907656,4.20233305256026
109,"VI",4,7.46101312803407,4.21558499447317
110,"-VI",1,5.97941600868301,5.40649822080024
111,"V",2,2.93686957625108,5.09201302786889
112,"-VI",3,4.87117319152392,4.58116117784776
113,"-VII",3,3.20320233858184,4.9172169028022
114,"VII",4,6.71321422642977,4.36883920621287
115,"I",3,1.48405140594159,4.1890597824303
116,"r",3,3.54867274137496,4.30507344916509
117,"I",2,1.79829375580507,3.9280803208003
118,"r",3,3.15575570920263,4.61671358198031
119,"I",4,1.65662807572832,3.67900747392491
120,"r",5,2.11475940696269,4.01627920101843
121,"I",6,0.83099715399466,2.71246096353835
122,"r",7,2.48593320891085,4.16871193871023
123,"V",6,5.6355789047158,2.32991543693353
124,"r",4,4.16001190568288,3.2672436287255
125,"I",3,1.66079843183488,3.57436420090553
126,"I",4,2.3772974927617,3.98250815433265
127,"I",4,1.81099336293769,4.47275629961627
128,"I",5,1.34828762942185,4.11868770294438
129,"I",6,1.24720848567059,3.62424969533142
130,"I",7,2.37250209229372,4.22240690040621
131,"I",7,1.81583580294835,4.54677249742209
132,"I",8,1.43053851998549,4.23467918502848
133,"I",9,2.14512506893162,4.76714740286805
134,"I",10,1.36148837717088,4.05448965251556
135,"-VII",10,5.99694842063176,2.32997255661117
136,"IV",10,2.01944989277678,3.96616448953336
137,"I",8,0.474738704567185,2.12251930198513
138,"I",10,1.30441430184496,3.70860818821533
139,"-VII",10,1.5052393228218,3.84195617687353
140,"IV",10,1.39856343642879,2.95466145459535
141,"I",9,0.591510972898653,2.53775242725221
142,"-VII",10,3.68651909190221,3.72325267097276
143,"IV",10,1.06656660457944,3.13747022548056
144,"I",10,1.31954696752238,3.87143931766357
145,"-VII",10,2.29936035725937,3.25470781011162
146,"IV",6,0.0154341295752992,0.131136089653218
147,"I",10,0.662142832721062,2.77224313305025
148,"-VII",10,0.305975033177827,1.57726623786321
149,"IV",6,0.0154341295752992,0.131136089653218
150,"I",10,0.536358007879823,2.361949683996
151,"-VII",10,0.305975033177827,1.57726623786321
152,"IV",6,0.0154341295752992,0.131136089653218
153,"V",10,5.55750214830555,2.361949683996
154,"V",6,0.909717663153653,3.0854445765429
155,"IV",10,4.09591171314039,4.63988812543625
156,"IV",5,1.16438184054266,3.56017363247511
157,"V",7,2.46055274558671,4.24603371920165
158,"-VI",7,6.155036907656,4.20233305256026
159,"VI",4,7.46101312803407,4.21558499447317
160,"-VI",1,5.97941600868301,5.40649822080024
161,"V",2,2.93686957625108,5.09201302786889
162,"-VI",3,4.87117319152392,4.58116117784776
163,"-VII",3,3.20320233858184,4.9172169028022
164,"VII",4,6.71321422642977,4.36883920621287
165,"I",3,1.48405140594159,4.1890597824303
166,"r",3,3.54867274137496,4.30507344916509
167,"I",2,1.79829375580507,3.9280803208003
168,"r",3,3.15575570920263,4.61671358198031
