"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"r",2,1.85123749467927,3.69167488857668
4,"vi",3,6.12086781540802,3.49039770930765
5,"V",4,6.02598975083584,4.55371467134083
6,"I",2,3.89249420147071,5.25658621626701
7,"IV",3,3.79888189014449,5.24996633677926
8,"vi",4,4.53647498789872,4.99294752986457
9,"V",4,0.607659401153857,2.66749709028624
10,"I",5,0.696852766011268,2.77450835185832
11,"IV",7,2.14419014491685,4.40146427537259
12,"vi",7,1.1529848610702,3.61390209157208
13,"V",4,0.607659401153857,2.66749709028624
14,"I",5,0.696852766011268,2.77450835185832
15,"I",9,5.08226845971519,3.32516318245962
16,"IV",4,4.17845208275168,5.10085401007052
17,"IV",5,3.9248662491946,4.92677796227792
18,"vi",5,5.13671323229008,5.00872827257848
19,"V",4,5.85716294097422,1.21877698292943
20,"I",4,3.67052116593796,4.61856591735052
21,"ii",4,4.20594533390434,4.9961324194015
22,"I",4,4.39780918268293,3.73289770283535
23,"IV",4,2.941858151794,5.0978379576327
24,"vi",5,5.72496381822945,4.46835967149055
25,"V",4,1.75578539312365,4.43779761767797
26,"IV",5,3.23320678063371,4.38493926747787
27,"I",5,1.13399482750283,3.46537565915369
28,"IV",6,4.51017500813381,4.39974866461372
29,"I",5,3.34926757358678,4.60200772732088
30,"V",5,3.83129454415513,5.03259321579228
31,"V",6,2.48133453256813,4.49028394205291
32,"IV",7,2.1745925869758,4.55409010630324
33,"I",8,1.0293611720197,3.01529283035128
34,"IV",8,0.399574849327428,1.94520472839848
35,"V",10,4.22429494877488,2.16060323542977
36,"IV",7,2.09049411959679,4.31876393039535
37,"I",7,3.44675330539894,3.9146230164336
38,"IV",7,2.83907109135813,4.73451243242362
39,"vi",8,5.80029003457662,4.18117962082136
40,"IV",4,3.02172951403843,4.6630217051807
41,"I",5,2.92689910261872,4.90372954719193
42,"IV",6,2.58849646704632,4.51795306029473
43,"I",6,0.939384218245544,3.41191786364471
44,"V",6,5.44547557527787,3.20102794824503
45,"vi",5,3.53181925576926,4.74747138284732
46,"V",6,2.53414825501629,4.55484391029571
47,"I",5,6.22069284283693,1.3678915717999
48,"IV",4,3.64347179664716,4.99952377063824
49,"vi",5,4.77653165505707,4.5847241986119
50,"V",4,0.607659401153857,2.66749709028624
51,"I",5,0.696852766011268,2.77450835185832
52,"IV",7,2.14419014491685,4.40146427537259
53,"vi",7,1.1529848610702,3.61390209157208
54,"V",4,0.607659401153857,2.66749709028624
55,"I",5,0.696852766011268,2.77450835185832
56,"I",9,5.08226845971519,3.32516318245962
57,"IV",4,4.17845208275168,5.10085401007052
58,"IV",5,3.9248662491946,4.92677796227792
59,"vi",5,5.13671323229008,5.00872827257848
60,"V",4,5.85716294097422,1.21877698292943
61,"I",4,3.67052116593796,4.61856591735052
62,"ii",4,4.20594533390434,4.9961324194015
63,"I",4,4.39780918268293,3.73289770283535
64,"IV",4,2.941858151794,5.0978379576327
65,"vi",5,5.72496381822945,4.46835967149055
66,"V",4,1.75578539312365,4.43779761767797
67,"IV",5,3.23320678063371,4.38493926747787
68,"I",5,1.13399482750283,3.46537565915369
69,"IV",6,4.51017500813381,4.39974866461372
70,"I",5,3.34926757358678,4.60200772732088
71,"V",5,3.83129454415513,5.03259321579228
72,"V",6,2.48133453256813,4.49028394205291
