"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53024235592001,5.47609555307924
2,"i",1,3.53685575248795,4.04849654753237
3,"-VII",2,4.46075869279195,4.57057077163987
4,"-VI",3,2.15034350492431,4.38222701698071
5,"v",4,3.12801464437919,4.62021779828272
6,"i",5,5.39603875945878,4.14299151281962
7,"-VII",3,4.86890477035396,5.10684347403606
8,"-VI",3,3.4413836155276,5.09073258856861
9,"v",4,4.35003691658319,4.40997748946032
10,"iv",4,2.09148715655119,4.44802231528147
11,"iio",5,6.83449356101595,4.86641661421668
12,"V",2,1.68370078912578,4.61849695457601
13,"I",3,3.81139284233556,5.15797171896898
14,"I",3,2.94309059120849,5.22300075049338
15,"i",4,5.7415808455265,5.04486827808132
16,"v",4,4.78331175118329,4.57958996823283
17,"-VI",4,1.52134809195351,4.00157403176953
18,"v",4,4.36277150346401,4.41196719466864
19,"iv",4,3.72049881507726,3.72956778687003
20,"V",4,4.48759444098247,4.98333418639498
21,"V",4,4.67271913224488,3.8263776196478
22,"I",3,3.40522459840685,5.09477672310529
23,"I",4,2.41837523734725,4.91152753455469
24,"iv",5,5.71846972125189,4.91851354943015
25,"v",4,4.35529906648342,4.86144819349918
26,"-VI",4,3.39710436466664,4.54537217619885
27,"v",4,4.51071513527486,3.90569720267192
28,"iv",4,2.41715545339052,4.46732470782757
29,"v",4,4.64124839106049,4.66447874500749
30,"-II",4,7.46784311573531,4.61627157343527
31,"i",1,4.71186048738818,5.44045389653919
32,"-vii",2,4.82264831025071,5.252212470202
33,"i",3,6.00113968534509,4.03984114604189
34,"v",2,5.53852456982127,4.84575945976866
35,"-VI",2,4.07123722391397,5.18261574345424
36,"v",3,4.00562857033479,5.00179969996115
37,"iv",4,3.72049881507726,3.72956778687003
38,"V",4,4.48759444098247,4.98333418639498
39,"V",4,4.67271913224488,3.8263776196478
40,"i",3,3.9337192474985,5.09477672310529
41,"i",4,2.42872916588461,4.72115553925356
42,"-VI",5,4.08092951694699,4.68610072081655
43,"V",5,2.31116173754757,4.39775999546952
44,"V",6,3.26912687528319,3.27738950570338
45,"ii",6,5.84102285720569,4.78647785573477
46,"I",3,4.04589856870667,4.99098744888377
47,"V",4,4.75454155641204,4.44241362057008
48,"I",4,3.59536780200406,4.91973709540468
49,"ii",4,5.32684094912502,5.22614735991938
50,"I",4,2.77501587692352,4.54571269026447
51,"V",5,3.21216946794024,4.83307703091619
52,"I",5,3.31251503898845,3.96259229037846
53,"i",5,6.09906789536085,5.07423172548788
54,"v",3,4.72892024394963,5.09715490715362
55,"-VI",3,2.95773532678622,4.65732703839571
56,"v",4,4.36277150346401,4.41196719466864
57,"iv",4,3.72049881507726,3.72956778687003
58,"V",4,4.48759444098247,4.98333418639498
59,"V",4,4.67271913224488,3.8263776196478
60,"I",3,3.40522459840685,5.09477672310529
61,"I",4,2.41837523734725,4.91152753455469
62,"i",5,5.66568081108829,4.91851354943015
63,"v",5,4.67755078120833,4.76264844729136
64,"-VI",4,1.52134809195351,4.00157403176953
65,"v",4,4.36277150346401,4.41196719466864
66,"iv",4,3.72049881507726,3.72956778687003
67,"V",4,4.48759444098247,4.98333418639498
68,"V",4,4.67271913224488,3.8263776196478
69,"I",3,3.40522459840685,5.09477672310529
70,"I",4,2.41837523734725,4.91152753455469
71,"iv",5,5.71846972125189,4.91851354943015
72,"v",4,4.35529906648342,4.86144819349918
73,"-VI",4,3.39710436466664,4.54537217619885
74,"v",4,4.51071513527486,3.90569720267192
75,"iv",4,2.41715545339052,4.46732470782757
76,"v",4,4.64124839106049,4.66447874500749
77,"-II",4,7.46784311573531,4.61627157343527
78,"-vii",1,6.37399992352677,5.44045389653919
79,"-vii",1,5.21531519923225,5.39082020638306
80,"i",2,5.305046918118,5.17440782065948
81,"v",2,5.53852456982127,4.84575945976866
82,"-VI",2,4.07123722391397,5.18261574345424
83,"v",3,4.00562857033479,5.00179969996115
84,"iv",4,3.72049881507726,3.72956778687003
85,"V",4,4.48759444098247,4.98333418639498
86,"V",4,4.67271913224488,3.8263776196478
87,"i",3,3.9337192474985,5.09477672310529
88,"i",4,2.42872916588461,4.72115553925356
89,"-VI",5,4.08092951694699,4.68610072081655
90,"V",5,2.31116173754757,4.39775999546952
91,"V",6,3.26912687528319,3.27738950570338
92,"I",6,3.76647081403202,4.78647785573477
93,"I",4,3.37604123879814,5.19745778592061
94,"I",5,3.18428502914269,5.10504372965761
95,"I",6,1.86228160759069,4.55240846722815
96,"I",7,3.00627979620499,4.4406679699875
97,"I",7,2.14470764561035,4.58753627665752
98,"I",8,2.55650170810491,4.80310567758125
99,"I",9,2.24075778425587,4.72294984885476
100,"r",10,3.79526577332129,4.11042649758652
101,"r",10,1.48567026992947,3.08461624375393
