"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
28,5,"V",2.72873077965435,4.48397357271622,"I",2.72272381048198,4.48397357271622,0.00600696917236698
44,5,"V",2.72873077965435,4.48397357271622,"I",2.72272381048198,4.48397357271622,0.00600696917236698
64,5,"V",2.72873077965435,4.48397357271622,"I",2.72272381048198,4.48397357271622,0.00600696917236698
80,5,"V",2.72873077965435,4.48397357271622,"I",2.72272381048198,4.48397357271622,0.00600696917236698
100,4,"I",2.72272381048198,4.48397357271622,"V",2.72873077965435,4.48397357271622,0.00600696917236698
28,9,"V",2.72873077965435,4.48397357271622,"IV",2.73995310566608,4.48397357271622,0.0112223260117341
44,9,"V",2.72873077965435,4.48397357271622,"IV",2.73995310566608,4.48397357271622,0.0112223260117341
64,9,"V",2.72873077965435,4.48397357271622,"IV",2.73995310566608,4.48397357271622,0.0112223260117341
80,9,"V",2.72873077965435,4.48397357271622,"IV",2.73995310566608,4.48397357271622,0.0112223260117341
100,9,"I",2.72272381048198,4.48397357271622,"IV",2.73995310566608,4.48397357271622,0.0172292951841011
