"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"-VII",1,6.02290339272009,4.04370954612293
3,"-VII",2,4.19332146251436,5.22446027312196
4,"IV",3,4.85492391471767,4.89679510278781
5,"IV",3,2.98504027824451,5.07978301466475
6,"-VII",4,3.87826901182227,4.63869956248478
7,"-VII",5,1.8791288944119,4.45051548981245
8,"IV",5,2.54294422957614,4.88261051208958
9,"IV",4,1.88220873964562,4.62379897836122
10,"I",5,1.59271650455688,4.11827850011637
11,"I",6,1.43440887106542,4.03005734231674
12,"-VII",7,4.80643977172963,4.5138051816228
13,"-VII",6,3.14097839400249,4.00371038658776
14,"IV",6,2.99171031305082,4.69220087284198
15,"IV",6,0.820636267488277,3.15708693200342
16,"V",8,5.35113276393513,3.79544006049776
17,"V",4,2.29589872142299,4.73494062725112
18,"I",5,1.52729042236524,4.18440187086548
19,"-III",6,5.04663922698265,4.6349985410643
20,"IV",6,3.36695938199643,4.27215880508633
21,"I",5,0.765283108548367,2.85810201404806
22,"-III",6,2.09002053767381,4.22807554175132
23,"IV",4,0.0588301740598942,0.43865919115837
24,"I",7,0.675435046888634,2.55456263192447
25,"-III",8,1.03038345627421,3.34939573745302
26,"IV",4,0.0588301740598942,0.43865919115837
27,"V",10,4.90289771096918,2.19312071285814
28,"V",5,3.4083582875221,4.33717272677946
29,"-VII",5,5.35688709712867,4.41745686840377
30,"-VII",4,2.81053496823474,4.68832434688907
31,"IV",5,3.70262095704772,4.32842560638018
32,"IV",4,1.88220873964562,4.62379897836122
33,"-VII",5,4.19433998525953,4.11827850011637
34,"-VII",5,1.8791288944119,4.45051548981245
35,"IV",5,2.54294422957614,4.88261051208958
36,"IV",4,1.88220873964562,4.62379897836122
37,"I",5,1.59271650455688,4.11827850011637
38,"I",6,1.43440887106542,4.03005734231674
39,"-VII",7,4.80643977172963,4.5138051816228
40,"-VII",6,3.14097839400249,4.00371038658776
41,"IV",6,2.99171031305082,4.69220087284198
42,"IV",6,0.820636267488277,3.15708693200342
43,"V",8,5.35113276393513,3.79544006049776
44,"V",4,2.29589872142299,4.73494062725112
45,"I",5,1.52729042236524,4.18440187086548
46,"-III",6,5.04663922698265,4.6349985410643
47,"IV",6,3.36695938199643,4.27215880508633
48,"I",5,0.765283108548367,2.85810201404806
49,"-III",6,2.09002053767381,4.22807554175132
50,"IV",4,0.0588301740598942,0.43865919115837
51,"I",7,0.675435046888634,2.55456263192447
52,"-III",8,1.03038345627421,3.34939573745302
53,"IV",4,0.0588301740598942,0.43865919115837
54,"V",10,4.90289771096918,2.19312071285814
55,"V",5,3.4083582875221,4.33717272677946
56,"I",5,4.28082221466625,4.41745686840377
57,"-III",4,4.9513011900517,5.12941103152604
58,"IV",5,3.05290509081404,4.75861999468031
59,"I",5,0.765283108548367,2.85810201404806
60,"-III",6,2.09002053767381,4.22807554175132
61,"IV",4,0.0588301740598942,0.43865919115837
62,"I",7,0.675435046888634,2.55456263192447
63,"-III",8,1.03038345627421,3.34939573745302
64,"IV",4,0.0588301740598942,0.43865919115837
65,"V",10,4.90289771096918,2.19312071285814
66,"V",5,3.4083582875221,4.33717272677946
67,"-VII",5,5.35688709712867,4.41745686840377
68,"-VII",4,2.81053496823474,4.68832434688907
69,"IV",5,3.70262095704772,4.32842560638018
70,"IV",4,1.88220873964562,4.62379897836122
71,"-VII",5,4.19433998525953,4.11827850011637
72,"-VII",5,1.8791288944119,4.45051548981245
73,"IV",5,2.54294422957614,4.88261051208958
74,"IV",4,1.88220873964562,4.62379897836122
75,"I",5,1.59271650455688,4.11827850011637
76,"I",6,1.43440887106542,4.03005734231674
77,"-VII",7,4.80643977172963,4.5138051816228
78,"-VII",6,3.14097839400249,4.00371038658776
79,"IV",6,2.99171031305082,4.69220087284198
80,"IV",6,0.820636267488277,3.15708693200342
81,"V",8,5.35113276393513,3.79544006049776
82,"V",4,2.29589872142299,4.73494062725112
