"Row","Symbol","Order","Information_content","Entropy"
1,"IV",0,5.74207972586285,5.4756683360729
2,"IV",1,4.80841832800382,5.45936651906853
3,"vi",2,5.03837846770934,5.34623581333182
4,"vi",3,2.13059234811462,4.53698237262676
5,"IV",4,3.28268778292131,5.06274784785263
6,"IV",5,1.96801291851278,4.4697343546229
7,"vi",6,2.99955123615517,4.61236793355834
8,"vi",4,0.575822049340844,2.51839025625448
9,"IV",8,2.50207244713466,4.63096769272365
10,"IV",6,2.99636383863269,3.03743001185344
11,"vi",6,2.99955123615517,4.61236793355834
12,"vi",4,0.575822049340844,2.51839025625448
13,"IV",8,2.50207244713466,4.63096769272365
14,"IV",6,2.99636383863269,3.03743001185344
15,"V",6,2.71086271886816,4.61236793355834
16,"V",6,0.951504585205197,3.33206874083963
17,"IV",8,3.71848861226468,4.62705570093838
18,"IV",7,2.06638486906241,4.3043271436026
19,"I",7,1.24002604132235,3.72002395070583
20,"V",8,4.77247546105045,2.91631867685614
21,"VI",6,7.21982992498795,4.29626603611821
22,"I",2,3.96534399695684,5.19291256564944
23,"V",3,4.47548283937879,5.03539620454863
24,"VI",3,6.31613736788257,5.12284598721418
25,"I",2,3.96534399695684,5.19291256564944
26,"V",3,4.47548283937879,5.03539620454863
27,"II",3,4.25104572937267,5.12284598721418
28,"I",4,3.32873944399454,4.03074029300002
29,"V",4,2.19385006060276,4.40845459679039
30,"III",5,7.15335975365539,4.26236379274442
31,"V",2,4.04921403196999,4.7246244851745
32,"V",3,4.49636960287555,4.89660406593257
33,"II",3,5.55888710918291,4.96846068477304
34,"VI",3,4.23897634630689,5.0689834130315
35,"VI",4,4.32465894012964,4.60502351442522
36,"V",3,3.31142969275652,4.56272003821337
37,"IV",4,3.24506454891786,4.31313527750482
38,"IV",4,4.71980801426444,4.28069883767893
39,"vi",3,4.78511661113734,5.12867362858769
40,"vi",4,2.05405491151201,4.32349588586309
41,"IV",5,2.71254000224393,4.83220268749309
42,"IV",6,1.80914752011101,4.20200439573095
43,"V",7,1.58319267722308,4.06079991094983
44,"V",6,0.951504585205197,3.33206874083963
45,"IV",9,3.96010745744798,4.31119258859655
46,"IV",7,2.06638486906241,4.3043271436026
47,"I",7,1.24002604132235,3.72002395070583
48,"V",8,4.77247546105045,2.91631867685614
49,"VI",6,7.21982992498795,4.29626603611821
50,"I",2,3.96534399695684,5.19291256564944
51,"V",3,4.47548283937879,5.03539620454863
52,"VI",3,6.31613736788257,5.12284598721418
53,"I",2,3.96534399695684,5.19291256564944
54,"V",3,4.47548283937879,5.03539620454863
55,"II",3,4.25104572937267,5.12284598721418
56,"I",4,3.32873944399454,4.03074029300002
57,"V",4,2.19385006060276,4.40845459679039
58,"III",5,7.15335975365539,4.26236379274442
59,"V",2,4.04921403196999,4.7246244851745
60,"V",3,4.49636960287555,4.89660406593257
61,"II",3,5.55888710918291,4.96846068477304
62,"VI",3,4.23897634630689,5.0689834130315
63,"VI",4,4.32465894012964,4.60502351442522
64,"II",3,1.91966621900025,4.56272003821337
65,"VI",4,3.63578774492546,4.33413303609484
66,"VI",4,2.84036085424712,4.53115503245004
67,"IV",4,5.50584202659663,3.23615389618513
68,"IV",3,3.44912893458222,5.13207759837391
69,"vi",4,5.57791262913568,4.77138014502895
70,"vi",3,2.13059234811462,4.53698237262676
71,"IV",4,3.28268778292131,5.06274784785263
72,"IV",5,1.96801291851278,4.4697343546229
73,"V",6,2.71086271886816,4.61236793355834
74,"V",6,0.951504585205197,3.33206874083963
75,"IV",8,3.71848861226468,4.62705570093838
76,"IV",7,2.06638486906241,4.3043271436026
77,"I",7,1.24002604132235,3.72002395070583
78,"V",8,4.77247546105045,2.91631867685614
79,"VI",6,7.21982992498795,4.29626603611821
80,"I",2,3.96534399695684,5.19291256564944
81,"V",3,4.47548283937879,5.03539620454863
82,"VI",3,6.31613736788257,5.12284598721418
83,"I",2,3.96534399695684,5.19291256564944
84,"V",3,4.47548283937879,5.03539620454863
85,"II",3,4.25104572937267,5.12284598721418
86,"I",4,3.32873944399454,4.03074029300002
87,"V",4,2.19385006060276,4.40845459679039
88,"III",5,7.15335975365539,4.26236379274442
89,"V",2,4.04921403196999,4.7246244851745
90,"V",3,4.49636960287555,4.89660406593257
91,"II",3,5.55888710918291,4.96846068477304
92,"VI",3,4.23897634630689,5.0689834130315
93,"I",4,4.12242836961524,4.60502351442522
94,"V",3,1.56413717612842,4.43704140778315
95,"VI",4,6.88104310752599,4.20454055172429
96,"I",2,3.96534399695684,5.19291256564944
97,"V",3,4.47548283937879,5.03539620454863
98,"II",3,4.25104572937267,5.12284598721418
