"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
54,14,"i",2.42953432950387,4.48974639101372,"-III",2.43104147805286,4.48974639101372,0.0015071485489897
45,9,"i",4.43447592561063,5.19021577172144,"IV",4.42770887979728,5.19021577172144,0.0067670458133513
19,11,"-III",4.40395458301638,5.32636310194389,"v",4.41687432644211,5.32636310194389,0.0129197434257318
37,11,"-III",4.40395458301638,5.32636310194389,"v",4.41687432644211,5.32636310194389,0.0129197434257318
41,11,"-III",4.40395458301638,5.32636310194389,"v",4.41687432644211,5.32636310194389,0.0129197434257318
21,4,"-VI",5.37041266736553,5.13208366560261,"V",5.38928402919165,5.13208366560261,0.0188713618261271
39,4,"-VI",5.37041266736553,5.13208366560261,"V",5.38928402919165,5.13208366560261,0.0188713618261271
18,14,"iv",4.70183475627701,4.9931556624435,"-III",4.67315322791029,4.9931556624435,0.0286815283667172
22,14,"iv",4.70183475627701,4.9931556624435,"-III",4.67315322791029,4.9931556624435,0.0286815283667172
36,14,"iv",4.70183475627701,4.9931556624435,"-III",4.67315322791029,4.9931556624435,0.0286815283667172
40,14,"iv",4.70183475627701,4.9931556624435,"-III",4.67315322791029,4.9931556624435,0.0286815283667172
18,4,"iv",4.70183475627701,4.9931556624435,"V",4.74108194201423,4.9931556624435,0.0392471857372207
22,4,"iv",4.70183475627701,4.9931556624435,"V",4.74108194201423,4.9931556624435,0.0392471857372207
36,4,"iv",4.70183475627701,4.9931556624435,"V",4.74108194201423,4.9931556624435,0.0392471857372207
40,4,"iv",4.70183475627701,4.9931556624435,"V",4.74108194201423,4.9931556624435,0.0392471857372207
15,5,"-III",6.3712723659143,1.81970358761513,"I",6.33039092917977,1.81970358761513,0.0408814367345247
33,5,"-III",6.3712723659143,1.81970358761513,"I",6.33039092917977,1.81970358761513,0.0408814367345247
42,19,"-III",5.1050205308881,4.65663735012418,"iv",5.1620496099651,4.65663735012418,0.0570290790770036
19,13,"-III",4.40395458301638,5.32636310194389,"-VII",4.46148163800455,5.32636310194389,0.0575270549881708
37,13,"-III",4.40395458301638,5.32636310194389,"-VII",4.46148163800455,5.32636310194389,0.0575270549881708
41,13,"-III",4.40395458301638,5.32636310194389,"-VII",4.46148163800455,5.32636310194389,0.0575270549881708
45,15,"i",4.43447592561063,5.19021577172144,"-VI",4.34802956568819,5.19021577172144,0.0864463599224381
45,4,"i",4.43447592561063,5.19021577172144,"V",4.52802585065806,5.19021577172144,0.0935499250474274
23,4,"i",4.07929177025367,5.32636310194389,"V",4.17439513979047,5.32636310194389,0.095103369536794
21,3,"-VI",5.37041266736553,5.13208366560261,"ii",5.27431831507113,5.13208366560261,0.0960943522943927
39,3,"-VI",5.37041266736553,5.13208366560261,"ii",5.27431831507113,5.13208366560261,0.0960943522943927
