"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
124,4,"IV",4.92806734466613,4.35355841851041,"V",4.93214985642525,4.35355841851041,0.00408251175911722
134,4,"IV",4.92806734466613,4.35355841851041,"V",4.93214985642525,4.35355841851041,0.00408251175911722
144,4,"IV",4.92806734466613,4.35355841851041,"V",4.93214985642525,4.35355841851041,0.00408251175911722
61,7,"ii",6.50026556035762,3.21184064447267,"iii",6.49372445948839,3.21184064447267,0.00654110086922977
27,13,"IV",4.52253769392013,4.94647898231975,"-VII",4.53383755769341,4.94647898231975,0.0112998637732815
125,13,"IV",4.52253769392013,4.94647898231975,"-VII",4.53383755769341,4.94647898231975,0.0112998637732815
135,13,"IV",4.52253769392013,4.94647898231975,"-VII",4.53383755769341,4.94647898231975,0.0112998637732815
145,13,"IV",4.52253769392013,4.94647898231975,"-VII",4.53383755769341,4.94647898231975,0.0112998637732815
27,7,"IV",4.52253769392013,4.94647898231975,"iii",4.51069950839356,4.94647898231975,0.0118381855265746
125,7,"IV",4.52253769392013,4.94647898231975,"iii",4.51069950839356,4.94647898231975,0.0118381855265746
135,7,"IV",4.52253769392013,4.94647898231975,"iii",4.51069950839356,4.94647898231975,0.0118381855265746
145,7,"IV",4.52253769392013,4.94647898231975,"iii",4.51069950839356,4.94647898231975,0.0118381855265746
83,4,"IV",4.82657503672541,4.72281040838076,"V",4.8415722835015,4.72281040838076,0.0149972467760948
65,19,"-III",4.08058266757317,5.16771119542133,"iv",4.10074547450948,5.16771119542133,0.0201628069363062
64,13,"-VI",4.44129085339235,5.36239580349547,"-VII",4.46199242884177,5.36239580349547,0.0207015754494133
57,27,"-III",6.4145693392588,3.8442497592255,"#ivo",6.44527217314469,3.8442497592255,0.030702833885889
107,27,"-III",6.52020258385883,3.95113944625822,"#ivo",6.55090541774472,3.95113944625822,0.030702833885889
58,9,"-III",3.95507370101693,5.19741064888465,"IV",3.98599007868269,5.19741064888465,0.0309163776657608
25,13,"I",3.5845778241567,4.57646303902076,"-VII",3.55049126396908,4.57646303902076,0.0340865601876201
62,19,"-III",6.53245136481837,4.76404003823405,"iv",6.49700252881408,4.76404003823405,0.0354488360042895
19,13,"I",3.86907867909828,3.99842594320307,"-VII",3.83257177071772,3.99842594320307,0.0365069083805634
38,13,"I",3.86907867909828,3.99842594320307,"-VII",3.83257177071772,3.99842594320307,0.0365069083805634
87,13,"I",3.42298703864238,4.63548359859848,"-VII",3.38648013026182,4.63548359859848,0.0365069083805634
57,15,"-III",6.4145693392588,3.8442497592255,"-VI",6.37749775265454,3.8442497592255,0.0370715866042604
107,15,"-III",6.52020258385883,3.95113944625822,"-VI",6.48313099725457,3.95113944625822,0.0370715866042604
121,14,"-VI",6.37749775265454,3.8442497592255,"-III",6.4145693392588,3.8442497592255,0.0370715866042604
131,14,"-VI",6.37749775265454,3.8442497592255,"-III",6.4145693392588,3.8442497592255,0.0370715866042604
141,14,"-VI",6.37749775265454,3.8442497592255,"-III",6.4145693392588,3.8442497592255,0.0370715866042604
58,13,"-III",3.95507370101693,5.19741064888465,"-VII",3.91744323745917,5.19741064888465,0.0376304635577545
28,4,"IV",4.35304396671413,5.03342480293584,"V",4.40414214315489,5.03342480293584,0.0510981764407648
126,4,"IV",4.35304396671413,5.03342480293584,"V",4.40414214315489,5.03342480293584,0.0510981764407648
136,4,"IV",4.35304396671413,5.03342480293584,"V",4.40414214315489,5.03342480293584,0.0510981764407648
146,4,"IV",4.35304396671413,5.03342480293584,"V",4.40414214315489,5.03342480293584,0.0510981764407648
63,40,"-III",5.19634604133087,5.35826500854694,"iiio",5.14292173999676,5.35826500854694,0.0534243013341138
121,27,"-VI",6.37749775265454,3.8442497592255,"#ivo",6.44527217314469,3.8442497592255,0.0677744204901494
131,27,"-VI",6.37749775265454,3.8442497592255,"#ivo",6.44527217314469,3.8442497592255,0.0677744204901494
141,27,"-VI",6.37749775265454,3.8442497592255,"#ivo",6.44527217314469,3.8442497592255,0.0677744204901494
62,12,"-III",6.53245136481837,4.76404003823405,"i",6.46240386729011,4.76404003823405,0.0700474975282557
72,12,"-VII",3.94016112252887,5.1780701301888,"i",4.01609690074094,5.1780701301888,0.0759357782120675
76,12,"-VII",3.94016112252887,5.1780701301888,"i",4.01609690074094,5.1780701301888,0.0759357782120675
80,12,"-VII",3.94016112252887,5.1780701301888,"i",4.01609690074094,5.1780701301888,0.0759357782120675
58,5,"-III",3.95507370101693,5.19741064888465,"I",4.03257314629567,5.19741064888465,0.077499445278741
73,5,"-VII",3.08036614237831,4.9992574267947,"I",3.00182595518067,4.9992574267947,0.0785401871976421
77,5,"-VII",3.08036614237831,4.9992574267947,"I",3.00182595518067,4.9992574267947,0.0785401871976421
81,5,"-VII",3.08036614237831,4.9992574267947,"I",3.00182595518067,4.9992574267947,0.0785401871976421
61,8,"ii",6.50026556035762,3.21184064447267,"vi",6.42092406366271,3.21184064447267,0.0793414966949069
62,6,"-III",6.53245136481837,4.76404003823405,"VI",6.44969681403572,4.76404003823405,0.0827545507826466
