"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
33,27,"-iii",8.1932316711256,3.85309058012753,"#ivo",8.1932316711256,3.85309058012753,0
34,18,"-VII",6.43040944045691,5.10829920112448,"III",6.43040944045691,5.10829920112448,0
37,18,"-VII",5.94698161770051,5.1004900376051,"III",5.94698161770051,5.1004900376051,0
39,19,"vi",6.18897559367657,4.73938430268655,"iv",6.18897559367657,4.73938430268655,0
43,27,"-iii",6.88554316407457,5.12232869676841,"#ivo",6.88554316407457,5.12232869676841,0
47,27,"-iii",7.72996668742192,4.53129382023362,"#ivo",7.72996668742192,4.53129382023362,0
48,18,"-VII",6.43040944045691,5.10829920112448,"III",6.43040944045691,5.10829920112448,0
51,27,"-iii",7.98146229852017,4.44881821007141,"#ivo",7.98146229852017,4.44881821007141,0
55,27,"-iii",7.72996668742192,4.53129382023362,"#ivo",7.72996668742192,4.53129382023362,0
56,18,"-VII",6.43040944045691,5.10829920112448,"III",6.43040944045691,5.10829920112448,0
71,27,"-iii",8.1932316711256,3.85309058012753,"#ivo",8.1932316711256,3.85309058012753,0
72,18,"-VII",6.43040944045691,5.10829920112448,"III",6.43040944045691,5.10829920112448,0
75,18,"-VII",5.94698161770051,5.1004900376051,"III",5.94698161770051,5.1004900376051,0
77,19,"vi",6.18897559367657,4.73938430268655,"iv",6.18897559367657,4.73938430268655,0
81,27,"-iii",6.88554316407457,5.12232869676841,"#ivo",6.88554316407457,5.12232869676841,0
83,27,"-iii",6.88554316407457,5.12232869676841,"#ivo",6.88554316407457,5.12232869676841,0
85,27,"-iii",6.88554316407457,5.12232869676841,"#ivo",6.88554316407457,5.12232869676841,0
86,18,"-VII",6.43040944045691,5.10829920112448,"III",6.43040944045691,5.10829920112448,0
89,27,"-iii",7.98146229852017,4.44881821007141,"#ivo",7.98146229852017,4.44881821007141,0
91,27,"-iii",6.88554316407457,5.12232869676841,"#ivo",6.88554316407457,5.12232869676841,0
93,27,"-iii",6.88554316407457,5.12232869676841,"#ivo",6.88554316407457,5.12232869676841,0
94,18,"-VII",6.43040944045691,5.10829920112448,"III",6.43040944045691,5.10829920112448,0
106,27,"-iii",7.89234231241174,4.57959374047685,"#ivo",7.89234231241174,4.57959374047685,0
