"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,1.93030013211737,5.10044289444383
2,"VII",1,7.8025808083019,3.58734750162048
3,"I",2,4.4060737193429,3.91673169892299
4,"I",2,3.46498078955294,4.95377078113866
5,"vi",3,5.20509867395567,4.93254367602527
6,"vi",3,3.71118189822734,4.88018618381648
7,"IV",4,3.57264924408964,4.95175651653013
8,"V",5,2.59469372612784,4.10945375314764
9,"I",6,1.07841414841589,3.17316232793014
10,"I",7,2.22102096833054,4.13218765784168
11,"V",8,3.84042800988716,4.33093039418388
12,"I",6,2.76643855627966,4.40181274829763
13,"IV",7,3.09616700108648,3.89148240135212
14,"I",7,1.27285185684138,3.48296300960684
15,"IV",8,1.79011028636127,3.90416645932715
16,"I",8,1.18061766575406,3.43041849720073
17,"IV",9,2.11287503936283,3.75863954289118
18,"I",9,1.92199536733418,3.30683818679984
19,"IV",9,2.26524913526599,4.32960184032861
20,"V",10,3.72159300618788,3.21315789559338
21,"vi",10,3.84739134925861,3.73329484879017
22,"vi",6,3.80539636584616,3.56587452687699
23,"II",5,4.81327575726666,4.30335677129241
24,"IV",4,2.3616460374284,3.98953047679093
25,"II",5,6.4797203613867,3.40470323113571
26,"I",3,2.93072344483905,4.46306052426788
27,"V",4,4.1948935871551,4.47726308468445
28,"I",4,2.28014981188603,4.40674130776522
29,"I",5,2.89790968176424,4.82117248097783
30,"V",5,5.07675054112952,2.5337050176352
31,"vi",5,4.22019921601939,4.31482383623363
32,"-VII",5,4.7778283357093,4.14358213235676
33,"VII",4,7.67205238045945,3.55120716017636
34,"iii",2,4.72535225986325,4.54198109639759
35,"VII",2,3.4882435117116,4.84048553221953
36,"vi",2,7.71344145967311,3.14854414464756
37,"V",1,4.88896655344542,5.14774142677057
38,"I",2,3.60721878950761,4.90377139569515
39,"IV",3,3.49627975916351,4.87233260022188
40,"II",4,5.17165586934429,4.57834393500471
41,"V",4,2.64668257126239,4.44463025551241
42,"I",5,1.55342780206186,3.87909068296672
43,"I",6,3.67140675573715,4.22956663194201
44,"IV",5,3.98949478644252,4.57369253238683
45,"I",5,3.37332667511165,4.72146750834931
46,"I",6,2.96516415936581,3.84970133008153
47,"IV",6,1.78907775078907,3.9079568398432
48,"I",7,1.44377831949129,3.66498442241914
49,"IV",8,3.33269310217172,4.15748968988692
50,"I",8,1.63754277951756,3.76991190776236
51,"IV",9,2.19429508171475,4.28272644667662
52,"V",10,5.44163385711009,2.40236057706459
53,"vi",7,3.63832101737145,4.17993007308168
54,"vi",6,3.80539636584616,3.56587452687699
55,"II",5,4.81327575726666,4.30335677129241
56,"IV",4,2.3616460374284,3.98953047679093
57,"II",5,6.4797203613867,3.40470323113571
58,"I",3,2.93072344483905,4.46306052426788
59,"V",4,4.1948935871551,4.47726308468445
60,"I",4,2.28014981188603,4.40674130776522
61,"I",5,2.89790968176424,4.82117248097783
62,"V",5,5.07675054112952,2.5337050176352
63,"vi",5,4.22019921601939,4.31482383623363
64,"-VII",5,4.7778283357093,4.14358213235676
65,"VII",4,7.67205238045945,3.55120716017636
66,"iii",2,4.72535225986325,4.54198109639759
67,"VII",2,3.4882435117116,4.84048553221953
68,"vi",2,7.71344145967311,3.14854414464756
69,"V",1,4.88896655344542,5.14774142677057
70,"I",2,3.60721878950761,4.90377139569515
71,"IV",3,3.49627975916351,4.87233260022188
72,"II",4,5.17165586934429,4.57834393500471
73,"V",4,2.64668257126239,4.44463025551241
74,"I",5,1.55342780206186,3.87909068296672
75,"IV",6,1.80551834316147,4.22956663194201
76,"I",7,2.43786210797771,3.89284830988384
77,"IV",7,2.43416293597002,4.5932322812615
78,"I",7,0.802379570374461,2.95335152857488
79,"IV",7,0.746589719072654,2.88929604608846
80,"I",9,3.04571767637433,3.08304674633308
81,"IV",9,2.75261577263142,4.26726494001401
82,"V",9,3.0078719617921,4.24948264525336
83,"vi",10,3.84739134925861,3.73329484879017
84,"vi",6,3.80539636584616,3.56587452687699
85,"II",5,4.81327575726666,4.30335677129241
86,"IV",4,2.3616460374284,3.98953047679093
87,"II",5,6.4797203613867,3.40470323113571
88,"I",3,2.93072344483905,4.46306052426788
89,"V",4,4.1948935871551,4.47726308468445
90,"I",4,2.28014981188603,4.40674130776522
91,"VII",5,6.68674656953432,4.82117248097783
92,"-VII",3,2.20522411218416,3.47323592935895
93,"VI",4,1.44336972649663,3.98594496201723
94,"II",3,0.828164527685216,3.09267211186199
95,"V",4,0.764315225802415,2.86194412775921
96,"I",4,0.813539961804275,3.04925757365741
97,"io",6,8.33254018612509,3.31609169352075
98,"viio",2,7.27523160895116,4.04065171608354
99,"-viio",1,7.29690407120489,4.8730902941938
100,"vio",1,6.88264304936184,4.85095423796656
101,"-vio",1,7.2028157098475,5.00407742840321
102,"vo",1,6.94205745003971,4.55122621543906
103,"-vo",1,7.71833758943355,4.30599505331636
104,"ivo",0,6.52356195605701,5.10044289444383
105,"r",1,2.86061026935575,3.96377997863383
106,"r",1,2.1285998740392,3.58734750162048
107,"I",2,1.77593487430013,3.31923961828945
108,"r",3,3.2626767384333,4.22511214781163
109,"r",4,1.61372271152035,2.97516571439664
