"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
24,14,"v",6.23289101272872,1.81802460039948,"-III",6.22548287108171,1.81802460039948,0.00740814164701487
89,14,"v",6.23289101272872,1.81802460039948,"-III",6.22548287108171,1.81802460039948,0.00740814164701487
37,19,"V",4.34769405897738,4.37293550432837,"iv",4.35915768399726,4.37293550432837,0.0114636250198723
46,19,"V",4.34769405897738,4.37293550432837,"iv",4.35915768399726,4.37293550432837,0.0114636250198723
55,19,"V",4.34769405897738,4.37293550432837,"iv",4.35915768399726,4.37293550432837,0.0114636250198723
103,14,"V",3.15527009997958,4.49683248209903,"-III",3.17308913352657,4.49683248209903,0.0178190335469957
68,2,"vio",6.95614065790743,4.92749549237046,"V+",6.97498848589279,4.92749549237046,0.0188478279853541
68,7,"vio",6.95614065790743,4.92749549237046,"iii",6.97585108385026,4.92749549237046,0.0197104259428231
74,13,"V",5.10696672337895,4.75630380522409,"-VII",5.08627275436363,4.75630380522409,0.0206939690153209
65,13,"iv",4.27935421906947,4.31410754513126,"-VII",4.30132685931797,4.31410754513126,0.0219726402485021
73,9,"v",5.33838998563329,4.58025252776781,"IV",5.31523985785594,4.58025252776781,0.0231501277773463
30,4,"v",5.43115191454254,3.97952547482373,"V",5.46270220787455,3.97952547482373,0.031550293332006
95,4,"v",5.43115191454254,3.97952547482373,"V",5.46270220787455,3.97952547482373,0.031550293332006
37,14,"V",4.34769405897738,4.37293550432837,"-III",4.38819514290319,4.37293550432837,0.0405010839258075
46,14,"V",4.34769405897738,4.37293550432837,"-III",4.38819514290319,4.37293550432837,0.0405010839258075
55,14,"V",4.34769405897738,4.37293550432837,"-III",4.38819514290319,4.37293550432837,0.0405010839258075
41,2,"iv",5.63895992077223,4.52640243723693,"V+",5.68288054410067,4.52640243723693,0.043920623328443
50,2,"iv",5.63895992077223,4.52640243723693,"V+",5.68288054410067,4.52640243723693,0.043920623328443
71,3,"V",5.06745820958424,5.30112802518142,"ii",5.11462020256342,5.30112802518142,0.0471619929791789
42,11,"V",4.93441599944526,5.18768132010553,"v",4.88488636588763,5.18768132010553,0.0495296335576336
51,11,"V",4.93441599944526,5.18768132010553,"v",4.88488636588763,5.18768132010553,0.0495296335576336
41,5,"iv",5.63895992077223,4.52640243723693,"I",5.58673853418818,4.52640243723693,0.0522213865840433
50,5,"iv",5.63895992077223,4.52640243723693,"I",5.58673853418818,4.52640243723693,0.0522213865840433
74,5,"V",5.10696672337895,4.75630380522409,"I",5.04058536639128,4.75630380522409,0.0663813569876783
69,19,"V",5.46208689548497,4.57491121014205,"iv",5.52863808839358,4.57491121014205,0.066551192908606
71,5,"V",5.06745820958424,5.30112802518142,"I",5.1378569111338,5.30112802518142,0.0703987015495597
25,12,"V",5.0023541666483,3.62520546938023,"i",4.92692004017788,3.62520546938023,0.0754341264704177
90,12,"V",5.0023541666483,3.62520546938023,"i",4.92692004017788,3.62520546938023,0.0754341264704177
42,14,"V",4.93441599944526,5.18768132010553,"-III",5.01931403058547,5.18768132010553,0.0848980311402094
51,14,"V",4.93441599944526,5.18768132010553,"-III",5.01931403058547,5.18768132010553,0.0848980311402094
69,13,"V",5.46208689548497,4.57491121014205,"-VII",5.55152197906692,4.57491121014205,0.089435083581944
69,15,"V",5.46208689548497,4.57491121014205,"-VI",5.55152197906692,4.57491121014205,0.089435083581944
73,15,"v",5.33838998563329,4.58025252776781,"-VI",5.43358170220858,4.58025252776781,0.0951917165752887
69,6,"V",5.46208689548497,4.57491121014205,"VI",5.55923132238157,4.57491121014205,0.0971444268965964
