"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"vi",1,5.86294017565706,4.0438331476855
3,"vi",2,3.58354182602153,5.30054101457406
4,"vi",3,2.03371025371793,4.77026589882813
5,"vi",4,2.56397241862703,4.80483370309876
6,"I",5,4.62225739528659,5.09868086253637
7,"I",5,1.26544389035248,3.82671171324929
8,"I",6,2.65589528134977,4.65209986569642
9,"I",7,2.29878840201117,4.78423903924499
10,"I",7,3.88970840096389,3.38680891448162
11,"I",6,1.67793068998883,4.54828950175338
12,"I",7,1.70339014486874,4.52631963363901
13,"I",8,1.8501942750856,4.66086324788095
14,"IV",9,4.46070134977985,4.57539738093071
15,"IV",9,2.83095483957134,4.7111556903208
16,"V",10,3.10898791205908,3.85065434707741
17,"IV",10,4.47540464795285,2.90987933900024
18,"I",5,0.777378667015083,2.98059048841562
19,"III",9,6.58301567970946,3.99284743857569
20,"III",4,3.49855255014914,4.00627745062784
21,"I",4,4.83573128506682,4.66518339843676
22,"V",3,4.97056379563906,5.20568985815912
23,"IV",3,4.74296153247614,5.09870601907655
24,"I",3,3.59543102634069,5.09361538999748
25,"I",4,3.37164954913569,4.97576901555543
26,"I",5,3.09148542950858,4.99425928583115
27,"I",6,2.32091088302861,4.46528575915199
28,"I",7,1.33492817526517,4.04306579528354
29,"I",8,2.0462035310051,4.47422506825956
30,"I",9,2.23788635095461,4.4755540475123
31,"I",9,0.777628270926624,3.14827734131205
32,"I",10,0.75980216192097,3.09956213140428
33,"IV",10,3.88199976279568,3.93632912445604
34,"IV",10,1.24683740680213,3.50808971808794
35,"V",10,3.10898791205908,3.85065434707741
36,"IV",10,4.47540464795285,2.90987933900024
37,"I",5,0.777378667015083,2.98059048841562
38,"I",9,3.7747647382232,3.99284743857569
39,"ii",6,4.46944775516166,4.69849856535928
40,"ii",6,4.31202871370226,4.42429394447562
41,"vi",5,4.99095683512143,4.51337137389705
42,"V",4,3.568250173467,3.71217983107796
43,"IV",4,4.88811601010919,4.49681114419764
44,"ii",3,5.30845703500863,4.90663493949276
45,"ii",3,4.27384013375824,4.65900162100014
46,"vi",3,4.39582010882092,5.08588987771252
47,"V",4,3.38838993032742,4.15661091074099
48,"IV",4,4.88811601010919,4.49681114419764
49,"IV",3,3.35328099430886,4.90663493949276
50,"I",4,2.49143269440344,4.63271660205822
51,"I",5,1.8241073977596,4.1519522624308
52,"I",6,3.11831251038799,4.95358376928715
53,"I",7,1.59203540981413,4.35810800671219
54,"I",8,2.82342762219457,4.63290137247412
55,"III",8,6.21814979799676,4.389325510515
56,"III",5,3.97713697059199,3.21651895880834
57,"I",4,4.90726439041811,4.5517296853079
58,"I",3,3.17092767378409,5.20568985815912
59,"I",4,3.30654529731353,5.16745747729338
60,"I",4,2.48880426340033,5.08969564264125
61,"I",5,3.66868913207396,4.9800582129935
62,"I",5,3.45190406616558,5.26814037142832
63,"I",6,3.23674060700103,5.17930942596012
64,"I",7,3.20719407356432,5.19494267931178
65,"IV",8,4.11681533842621,5.18219510921978
66,"IV",9,2.83095483957134,4.7111556903208
67,"I",10,2.22768227749722,3.85065434707741
68,"I",10,0.384391115220028,1.82871934291819
69,"I",10,3.05964172782984,3.90773505981161
70,"I",10,1.30479011095811,3.88406597765969
71,"I",10,1.53244109159094,3.96752188804356
72,"I",10,1.00660407157867,3.53920846091091
73,"I",10,2.76197464886474,4.59912515981185
74,"I",10,2.13454031305092,4.75305778526098
75,"I",10,1.06039942665782,3.37075764341597
76,"I",10,1.27600602531506,3.93632912445604
77,"I",10,0.530671521801788,2.34452615450305
78,"I",10,0.530671521801788,2.34452615450305
79,"I",10,0.530671521801788,2.34452615450305
80,"I",10,0.530671521801788,2.34452615450305
81,"I",10,0.530671521801788,2.34452615450305
82,"I",10,0.530671521801788,2.34452615450305
83,"I",10,0.530671521801788,2.34452615450305
84,"I",10,0.530671521801788,2.34452615450305
85,"I",10,0.530671521801788,2.34452615450305
86,"I",10,0.530671521801788,2.34452615450305
87,"I",10,0.530671521801788,2.34452615450305
88,"I",10,0.530671521801788,2.34452615450305
89,"I",10,0.530671521801788,2.34452615450305
90,"I",10,0.530671521801788,2.34452615450305
91,"I",10,0.530671521801788,2.34452615450305
92,"I",10,0.530671521801788,2.34452615450305
93,"I",10,0.530671521801788,2.34452615450305
94,"r",10,4.41649659062105,2.34452615450305
95,"r",10,0.812397800352078,2.44220899086059
