"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
38,5,"V",2.40584732150948,4.32016392235179,"I",2.40944809655262,4.32016392235179,0.00360077504314082
62,5,"V",2.40584732150948,4.32016392235179,"I",2.40944809655262,4.32016392235179,0.00360077504314082
117,5,"V",2.40584732150948,4.32016392235179,"I",2.40944809655262,4.32016392235179,0.00360077504314082
81,12,"V",4.36548489352438,5.09724030200003,"i",4.36086720308159,5.09724030200003,0.00461769044279503
92,5,"-III",3.91942125085991,5.00554560451751,"I",3.90299631407496,5.00554560451751,0.0164249367849489
96,15,"I",2.94735270656154,4.65877327560829,"-VI",2.92503988825977,4.65877327560829,0.0223128183017693
44,4,"I",2.10110675059862,4.04296673689182,"V",2.0762244143556,4.04296673689182,0.0248823362430186
88,15,"II",5.57423322398847,4.78908967073111,"-VI",5.54892327640151,4.78908967073111,0.0253099475869583
91,12,"-VI",6.12642539291032,4.88398340223783,"i",6.15389955033132,4.88398340223783,0.0274741574209942
80,19,"-III",6.44959715922422,2.57196083392975,"iv",6.48608891002513,2.57196083392975,0.0364917508009128
88,6,"II",5.57423322398847,4.78908967073111,"VI",5.61360908484975,4.78908967073111,0.0393758608612833
88,7,"II",5.57423322398847,4.78908967073111,"iii",5.52683416071409,4.78908967073111,0.0473990632743817
88,19,"II",5.57423322398847,4.78908967073111,"iv",5.51906255082876,4.78908967073111,0.055170673159707
88,12,"II",5.57423322398847,4.78908967073111,"i",5.6481689507146,4.78908967073111,0.0739357267261314
128,11,"iv",3.84844013818862,4.67069931370264,"v",3.77240755026677,4.67069931370264,0.0760325879218553
80,3,"-III",6.44959715922422,2.57196083392975,"ii",6.36401445947484,2.57196083392975,0.0855826997493727
12,14,"v",4.61396044710614,2.98835334145301,"-III",4.70958472244285,2.98835334145301,0.095624275336708
80,8,"-III",6.44959715922422,2.57196083392975,"vi",6.54601097573433,2.57196083392975,0.0964138165101192
