"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
43,4,"I",3.11982453328032,4.74979133826486,"V",3.12214956493662,4.74979133826486,0.00232503165629572
83,4,"I",3.11982453328032,4.74979133826486,"V",3.12214956493662,4.74979133826486,0.00232503165629572
123,4,"I",3.11982453328032,4.74979133826486,"V",3.12214956493662,4.74979133826486,0.00232503165629572
13,4,"IV",4.20755431182191,4.59037727396276,"V",4.20421085869366,4.59037727396276,0.00334345312825235
53,4,"IV",4.20755431182191,4.59037727396276,"V",4.20421085869366,4.59037727396276,0.00334345312825235
93,4,"IV",4.20755431182191,4.59037727396276,"V",4.20421085869366,4.59037727396276,0.00334345312825235
24,10,"V",4.29722535846558,4.63836451990838,"II",4.30517377209941,4.63836451990838,0.00794841363383103
64,10,"V",4.29722535846558,4.63836451990838,"II",4.30517377209941,4.63836451990838,0.00794841363383103
104,10,"V",4.29722535846558,4.63836451990838,"II",4.30517377209941,4.63836451990838,0.00794841363383103
37,9,"I",3.31353229382513,4.78297152196847,"IV",3.32687616269274,4.78297152196847,0.0133438688676106
77,9,"I",3.31353229382513,4.78297152196847,"IV",3.32687616269274,4.78297152196847,0.0133438688676106
117,9,"I",3.31353229382513,4.78297152196847,"IV",3.32687616269274,4.78297152196847,0.0133438688676106
48,15,"iii",5.4451361594276,4.92736660091234,"-VI",5.46465210685388,4.92736660091234,0.0195159474262852
88,15,"iii",5.4451361594276,4.92736660091234,"-VI",5.46465210685388,4.92736660091234,0.0195159474262852
41,4,"IV",2.83802041892101,4.44151866424442,"V",2.85803729576774,4.44151866424442,0.0200168768467317
81,4,"IV",2.83802041892101,4.44151866424442,"V",2.85803729576774,4.44151866424442,0.0200168768467317
121,4,"IV",2.83802041892101,4.44151866424442,"V",2.85803729576774,4.44151866424442,0.0200168768467317
27,3,"IV",3.68273674463168,4.70827446851789,"ii",3.7052949649447,4.70827446851789,0.0225582203130181
67,3,"IV",3.68273674463168,4.70827446851789,"ii",3.7052949649447,4.70827446851789,0.0225582203130181
107,3,"IV",3.68273674463168,4.70827446851789,"ii",3.7052949649447,4.70827446851789,0.0225582203130181
15,4,"I",3.12724943105002,4.76567871869972,"V",3.10206632033532,4.76567871869972,0.0251831107146936
55,4,"I",3.12724943105002,4.76567871869972,"V",3.10206632033532,4.76567871869972,0.0251831107146936
95,4,"I",3.12724943105002,4.76567871869972,"V",3.10206632033532,4.76567871869972,0.0251831107146936
35,15,"iii",5.54157375047149,5.07877077965003,"-VI",5.51527259021742,5.07877077965003,0.0263011602540706
75,15,"iii",5.54157375047149,5.07877077965003,"-VI",5.51527259021742,5.07877077965003,0.0263011602540706
115,15,"iii",5.54157375047149,5.07877077965003,"-VI",5.51527259021742,5.07877077965003,0.0263011602540706
44,4,"I",3.88156883939495,5.12808938179256,"V",3.93009645671897,5.12808938179256,0.0485276173240159
84,4,"I",3.88156883939495,5.12808938179256,"V",3.93009645671897,5.12808938179256,0.0485276173240159
132,4,"IV",3.4207789261894,4.91171070456155,"V",3.36138603611664,4.91171070456155,0.0593928900727612
21,9,"V",3.59613567521766,4.97162079014236,"IV",3.6576536324514,4.97162079014236,0.0615179572337428
61,9,"V",3.59613567521766,4.97162079014236,"IV",3.6576536324514,4.97162079014236,0.0615179572337428
101,9,"V",3.59613567521766,4.97162079014236,"IV",3.6576536324514,4.97162079014236,0.0615179572337428
31,4,"IV",2.67870017033824,4.46511525797461,"V",2.61103175670182,4.46511525797461,0.0676684136364281
71,4,"IV",2.67870017033824,4.46511525797461,"V",2.61103175670182,4.46511525797461,0.0676684136364281
111,4,"IV",2.67870017033824,4.46511525797461,"V",2.61103175670182,4.46511525797461,0.0676684136364281
39,13,"iii",6.04041928681776,2.94732413022885,"-VII",5.97112492822423,2.94732413022885,0.0692943585935266
79,13,"iii",6.04041928681776,2.94732413022885,"-VII",5.97112492822423,2.94732413022885,0.0692943585935266
119,13,"iii",6.04041928681776,2.94732413022885,"-VII",5.97112492822423,2.94732413022885,0.0692943585935266
18,5,"IV",3.75802087168636,5.16857974204057,"I",3.8303519082373,5.16857974204057,0.0723310365509389
58,5,"IV",3.75802087168636,5.16857974204057,"I",3.8303519082373,5.16857974204057,0.0723310365509389
98,5,"IV",3.75802087168636,5.16857974204057,"I",3.8303519082373,5.16857974204057,0.0723310365509389
38,5,"IV",3.21227590281086,4.38043855285888,"I",3.13743031817346,4.38043855285888,0.0748455846373979
78,5,"IV",3.21227590281086,4.38043855285888,"I",3.13743031817346,4.38043855285888,0.0748455846373979
118,5,"IV",3.21227590281086,4.38043855285888,"I",3.13743031817346,4.38043855285888,0.0748455846373979
8,6,"iii",5.76818929110961,4.41829781801723,"VI",5.84465285585452,4.41829781801723,0.0764635647449081
48,6,"iii",5.4451361594276,4.92736660091234,"VI",5.52159972417251,4.92736660091234,0.0764635647449081
88,6,"iii",5.4451361594276,4.92736660091234,"VI",5.52159972417251,4.92736660091234,0.0764635647449081
8,19,"iii",5.76818929110961,4.41829781801723,"iv",5.84686804527229,4.41829781801723,0.0786787541626808
48,19,"iii",5.4451361594276,4.92736660091234,"iv",5.52381491359028,4.92736660091234,0.0786787541626808
88,19,"iii",5.4451361594276,4.92736660091234,"iv",5.52381491359028,4.92736660091234,0.0786787541626808
125,19,"iii",4.69838247482612,5.19296775834021,"iv",4.7770765531421,5.19296775834021,0.0786940783159853
44,3,"I",3.88156883939495,5.12808938179256,"ii",3.8020539155158,5.12808938179256,0.0795149238791568
84,3,"I",3.88156883939495,5.12808938179256,"ii",3.8020539155158,5.12808938179256,0.0795149238791568
31,5,"IV",2.67870017033824,4.46511525797461,"I",2.76489290210794,4.46511525797461,0.0861927317696978
71,5,"IV",2.67870017033824,4.46511525797461,"I",2.76489290210794,4.46511525797461,0.0861927317696978
111,5,"IV",2.67870017033824,4.46511525797461,"I",2.76489290210794,4.46511525797461,0.0861927317696978
36,8,"IV",2.63771319535113,4.55500677771138,"vi",2.54553222697734,4.55500677771138,0.0921809683737895
76,8,"IV",2.63771319535113,4.55500677771138,"vi",2.54553222697734,4.55500677771138,0.0921809683737895
116,8,"IV",2.63771319535113,4.55500677771138,"vi",2.54553222697734,4.55500677771138,0.0921809683737895
