"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"ii",1,5.9820971763322,4.0437410458427
3,"ii",2,3.93841700430418,5.0711729787043
4,"ii",3,1.51963680154069,4.39117373332304
5,"ii",4,2.56820814927898,4.75307438885659
6,"ii",5,3.33261891245033,4.68881900709904
7,"ii",5,2.50904328553528,4.72299325788255
8,"I",6,3.1822100653829,4.39403494614785
9,"I",6,0.782082764936218,3.14248137195965
10,"ii",8,4.42656756558757,4.53154434809222
11,"ii",5,1.62364090459453,4.15304208340435
12,"I",6,2.19998670398124,4.40641701765733
13,"I",7,1.91511520424266,4.42288413130393
14,"ii",8,2.72751184113622,4.65649930286397
15,"V",8,3.92576914624633,2.37968138152088
16,"I",5,1.86894438906129,4.50134735413446
17,"I",6,2.02704528533301,4.71724177152643
18,"ii",7,1.81819044458382,4.19603198204671
19,"V",8,2.08171352821943,3.34973767472477
20,"vi",8,4.24531579137639,4.24520434469479
21,"vi",6,2.81421988556623,4.04268504060911
22,"ii",6,4.84133408831759,4.64108242438882
23,"ii",4,1.13381414846982,3.75384060304291
24,"I",5,4.79125344302558,3.80281790842629
25,"I",4,3.68580865719342,4.90644992156246
26,"ii",4,3.88879895878592,5.12871818589953
27,"ii",5,1.62364090459453,4.15304208340435
28,"I",6,2.19998670398124,4.40641701765733
29,"I",7,1.91511520424266,4.42288413130393
30,"ii",8,2.72751184113622,4.65649930286397
31,"V",8,3.92576914624633,2.37968138152088
32,"I",5,1.86894438906129,4.50134735413446
33,"I",6,2.02704528533301,4.71724177152643
34,"ii",7,1.81819044458382,4.19603198204671
35,"V",8,2.08171352821943,3.34973767472477
36,"vi",8,4.24531579137639,4.24520434469479
37,"vi",6,2.81421988556623,4.04268504060911
38,"I",6,4.81049461228545,4.64108242438882
39,"V",4,3.12563470724981,4.74175420092818
40,"IV",5,3.43774779884745,4.60651909373108
41,"I",5,4.27153726655942,4.20411769387264
42,"I",4,3.35436793545396,4.96414267047816
43,"V",5,3.76399938627239,4.98926946156803
44,"IV",6,2.60214723807102,4.4085584164355
45,"I",6,0.239229934965135,1.34294199601763
46,"I",8,2.96432600687327,4.64409773420939
47,"V",9,3.3171564385282,4.75463341436369
48,"IV",9,0.810503754626317,2.81315131804291
49,"I",6,0.239229934965135,1.34294199601763
50,"I",10,1.23960200408777,3.61772121698795
51,"V",10,2.95472969149711,4.66487461356142
52,"IV",9,0.810503754626317,2.81315131804291
53,"IV",6,5.5902455617007,1.34294199601763
54,"V",6,3.58492999843918,3.67282844726781
55,"V",6,3.59527564204199,3.91366846668882
56,"ii",5,4.57611157820694,4.83046496440231
57,"V",5,3.77001508521029,3.5175970904155
58,"I",5,3.51058231900056,4.3383007128637
59,"I",5,2.87889323466416,5.09799724647748
60,"ii",6,4.05914569032547,4.82376669520662
61,"V",6,1.25340148003301,3.72848660268411
62,"vi",7,4.34851220002336,4.1038801600159
63,"vi",6,2.81421988556623,4.04268504060911
64,"ii",6,4.84133408831759,4.64108242438882
65,"V",4,4.15014217512743,3.75384060304291
66,"I",4,3.26373086745159,4.97465726521748
67,"I",5,4.07829604112558,5.16965060134612
68,"ii",5,4.37069168604977,5.14226713856817
69,"V",5,2.32963907734646,4.51065849469498
70,"vi",6,4.03342783659925,4.44604519835306
71,"vi",6,2.81421988556623,4.04268504060911
72,"ii",6,4.84133408831759,4.64108242438882
73,"V",4,4.15014217512743,3.75384060304291
74,"I",4,3.26373086745159,4.97465726521748
75,"I",5,4.07829604112558,5.16965060134612
76,"ii",5,4.37069168604977,5.14226713856817
77,"V",5,2.32963907734646,4.51065849469498
78,"I",6,2.25843582258481,4.44604519835306
79,"I",7,2.25578283335356,4.62192536347488
80,"ii",8,2.0806740420535,4.16626596750659
81,"V",9,1.65185639106482,3.89114062434723
82,"vi",10,4.8223082208808,3.427468791571
83,"vi",6,2.81421988556623,4.04268504060911
84,"ii",6,4.84133408831759,4.64108242438882
85,"V",4,4.15014217512743,3.75384060304291
86,"I",4,3.26373086745159,4.97465726521748
87,"r",5,3.13007263334425,5.16965060134612
88,"r",5,1.68160743628345,3.07202684201355
