"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"r",2,1.85123749467927,3.69167488857668
4,"r",3,1.60007421202557,3.49207793347338
5,"r",4,1.43204696350376,3.33759682430692
6,"r",5,1.38422611121524,3.27382204587219
7,"r",6,1.34504600746321,3.26802952633514
8,"r",7,1.36665413543416,3.28383695798636
9,"r",8,1.32055673291238,3.22323960887971
10,"II",9,7.5429993850885,3.15805624200653
11,"iii",3,6.29421486225713,4.64183677088007
12,"iii",2,3.56424398504007,5.10453211221355
13,"II",3,6.11309219634613,4.7521210910012
14,"I",2,4.17464397907075,5.26523328265278
15,"I",3,2.09293117017978,4.89827794823965
16,"I",4,4.22892223882152,4.92009775830363
17,"ii",4,5.16327664419683,4.80685261979366
18,"ii",4,3.39388478865538,4.96777159214242
19,"II",5,5.70135676988572,4.49387750659087
20,"iii",4,5.39991398786295,4.13179952042382
21,"iii",3,3.91163767418747,4.46180107662049
22,"I",3,4.91940854032528,4.7521210910012
23,"I",3,3.13993644278377,5.08543028824144
24,"I",4,2.94673039810006,5.04984274095151
25,"I",4,2.49395214434029,5.09241676144611
26,"V",5,4.81938943105446,4.95991203164267
27,"V",5,2.93746291306117,4.82804058415456
28,"vi",6,4.35678345004109,4.74879031098104
29,"vi",7,2.06137524410475,4.32278934423679
30,"III",7,6.66258374447524,4.152390635697
31,"III",3,2.8162782628552,4.84068905256825
32,"IV",4,2.88597218855697,4.91952552602386
33,"IV",4,2.80129254815046,3.99260383718238
34,"I",4,4.39639043034974,5.16487771408249
35,"I",4,2.68242835680234,4.80154533915785
36,"V",5,4.3403948844449,4.99407433450932
37,"V",5,2.67798532315332,4.72451764717082
38,"iii",6,5.71905175189367,4.74861435228539
39,"iii",4,4.20894280818545,4.73061326936625
40,"iii",4,3.04099504555197,4.70889931582249
41,"I",5,4.92023845481919,3.88428983325558
42,"I",4,1.85500240040453,4.58463170062817
43,"I",5,1.81112352789666,4.55373454697394
44,"I",4,2.49395214434029,5.09241676144611
45,"V",5,4.81938943105446,4.95991203164267
46,"V",5,2.93746291306117,4.82804058415456
47,"vi",6,4.35678345004109,4.74879031098104
48,"vi",7,2.06137524410475,4.32278934423679
49,"III",7,6.66258374447524,4.152390635697
50,"III",3,2.8162782628552,4.84068905256825
51,"IV",4,2.88597218855697,4.91952552602386
52,"IV",4,2.80129254815046,3.99260383718238
53,"I",4,4.39639043034974,5.16487771408249
54,"I",4,2.68242835680234,4.80154533915785
55,"V",5,4.3403948844449,4.99407433450932
56,"V",5,2.67798532315332,4.72451764717082
57,"iii",6,5.71905175189367,4.74861435228539
58,"iii",4,4.20894280818545,4.73061326936625
59,"iii",4,3.04099504555197,4.70889931582249
60,"I",5,4.92023845481919,3.88428983325558
61,"I",4,1.85500240040453,4.58463170062817
62,"II",5,6.24406170699211,4.55373454697394
63,"II",3,3.14645705968271,4.8021186771118
64,"iii",4,6.11282431399383,4.94661393141535
65,"iii",3,1.6897647255523,4.42560844681688
66,"IV",3,4.39964007843333,4.7521210910012
67,"IV",3,3.06086034241028,4.97084131793548
68,"I",4,3.29529355796424,4.87687537706635
69,"I",5,1.65786643495119,4.32822916926761
70,"II",5,5.33876326890487,4.70020884535352
71,"II",5,1.44332656244391,3.68672498992256
72,"iii",6,7.43853300437768,2.8946139689753
