"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53054875818109,5.47628334935551
2,"i",1,3.53644398364251,4.04569193557233
3,"iio",2,7.1949147458263,4.48904547345266
4,"i",2,6.31403536995183,4.9645511946687
5,"i",1,4.65687125480976,5.44920558216818
6,"i",2,3.98473505836678,5.32119467499347
7,"IV",3,4.54095991684388,5.19345204302672
8,"V",4,4.29399592135712,4.86373676781475
9,"V",4,2.93754701967511,4.73676155028497
10,"I",4,4.27342015820964,4.50255103854733
11,"iii",4,4.8579474618327,5.12980062457704
12,"-iii",5,5.94575675980697,3.93554276110165
13,"ii",2,0.509999005769869,2.49643613743701
14,"V",5,2.62591747087503,4.84390016810032
15,"I",3,2.10490700318068,4.87376407631772
16,"iii",4,5.40931251378757,5.21956326105208
17,"-iii",4,5.69916115900916,4.32200336482437
18,"ii",2,0.509999005769869,2.49643613743701
19,"V",5,2.62591747087503,4.84390016810032
20,"I",3,2.10490700318068,4.87376407631772
21,"iii",4,5.40931251378757,5.21956326105208
22,"-iii",4,5.69916115900916,4.32200336482437
23,"ii",2,0.509999005769869,2.49643613743701
24,"V",5,2.62591747087503,4.84390016810032
25,"I",3,2.10490700318068,4.87376407631772
26,"iii",4,5.40931251378757,5.21956326105208
27,"-iii",4,5.69916115900916,4.32200336482437
28,"ii",2,0.509999005769869,2.49643613743701
29,"V",5,2.62591747087503,4.84390016810032
30,"I",3,2.10490700318068,4.87376407631772
31,"iii",4,5.40931251378757,5.21956326105208
32,"-iii",4,5.69916115900916,4.32200336482437
33,"ii",2,0.509999005769869,2.49643613743701
34,"V",5,2.62591747087503,4.84390016810032
35,"IV",3,4.96600830961555,4.87376407631772
36,"V",3,2.76901222951255,4.7366009657041
37,"vi",4,4.06479932222047,4.88007323324387
38,"IV",5,3.69940690003789,4.49737899335366
39,"V",5,3.42736576157394,4.74938398174797
40,"I",5,2.15860837209102,4.50578932734336
41,"iii",6,5.34526193263245,4.85899966709485
42,"-iii",5,5.99313788697671,3.87391332449657
43,"ii",2,0.509999005769869,2.49643613743701
44,"V",5,2.62591747087503,4.84390016810032
45,"I",3,2.10490700318068,4.87376407631772
46,"iii",4,5.40931251378757,5.21956326105208
47,"-iii",4,5.69916115900916,4.32200336482437
48,"ii",2,0.509999005769869,2.49643613743701
49,"V",5,2.62591747087503,4.84390016810032
50,"I",3,2.10490700318068,4.87376407631772
51,"iii",4,5.40931251378757,5.21956326105208
52,"-iii",4,5.69916115900916,4.32200336482437
53,"ii",2,0.509999005769869,2.49643613743701
54,"V",5,2.62591747087503,4.84390016810032
55,"I",3,2.10490700318068,4.87376407631772
56,"iii",4,5.40931251378757,5.21956326105208
57,"-iii",4,5.69916115900916,4.32200336482437
58,"ii",2,0.509999005769869,2.49643613743701
59,"V",5,2.62591747087503,4.84390016810032
60,"I",3,2.10490700318068,4.87376407631772
61,"iii",4,5.40931251378757,5.21956326105208
62,"-iii",4,5.69916115900916,4.32200336482437
63,"ii",2,0.509999005769869,2.49643613743701
64,"V",5,2.62591747087503,4.84390016810032
65,"IV",3,4.96600830961555,4.87376407631772
66,"V",3,2.76901222951255,4.7366009657041
67,"vi",4,4.06479932222047,4.88007323324387
68,"IV",5,3.69940690003789,4.49737899335366
69,"V",5,3.42736576157394,4.74938398174797
70,"IV",5,5.00704948208204,4.50578932734336
71,"ii",4,4.942023811337,4.5609082612374
72,"vi",4,5.63830342485221,4.38815966890546
73,"v",3,6.07162811637893,4.9617529206315
74,"IV",2,3.76093908419467,5.20024937870186
75,"ii",3,5.80939059393013,5.0266090876798
76,"vi",2,5.03045036677765,5.13768039258194
77,"v",3,6.07162811637893,4.9617529206315
78,"ii",2,5.68341073916447,5.20024937870186
79,"V",2,3.6041873748047,5.27960610149204
80,"I",3,2.82149561541878,5.03060735382424
81,"iii",4,5.38717398346937,5.17061212139005
82,"-iii",4,5.69916115900916,4.32200336482437
83,"ii",2,0.509999005769869,2.49643613743701
84,"V",5,2.62591747087503,4.84390016810032
85,"I",3,2.10490700318068,4.87376407631772
86,"iii",4,5.40931251378757,5.21956326105208
87,"-iii",4,5.69916115900916,4.32200336482437
88,"ii",2,0.509999005769869,2.49643613743701
89,"V",5,2.62591747087503,4.84390016810032
90,"I",3,2.10490700318068,4.87376407631772
91,"iii",4,5.40931251378757,5.21956326105208
92,"-iii",4,5.69916115900916,4.32200336482437
93,"ii",2,0.509999005769869,2.49643613743701
94,"V",5,2.62591747087503,4.84390016810032
95,"I",3,2.10490700318068,4.87376407631772
96,"iii",4,5.40931251378757,5.21956326105208
97,"-iii",4,5.69916115900916,4.32200336482437
98,"ii",2,0.509999005769869,2.49643613743701
99,"V",5,2.62591747087503,4.84390016810032
100,"I",3,2.10490700318068,4.87376407631772
101,"iii",4,5.40931251378757,5.21956326105208
102,"-iii",4,5.69916115900916,4.32200336482437
103,"ii",2,0.509999005769869,2.49643613743701
104,"V",5,2.62591747087503,4.84390016810032
105,"IV",3,4.96600830961555,4.87376407631772
106,"V",3,2.76901222951255,4.7366009657041
107,"vi",4,4.06479932222047,4.88007323324387
108,"IV",5,3.69940690003789,4.49737899335366
109,"V",5,3.42736576157394,4.74938398174797
110,"vi",5,3.13134338761374,4.50578932734336
111,"IV",6,2.5002094133645,4.38550085209014
112,"V",6,0.424554511554486,2.05566653349325
113,"vi",8,2.23564938928312,4.26861339665784
114,"IV",9,2.77770267315434,3.95509414301447
115,"V",6,0.424554511554486,2.05566653349325
116,"r",10,4.69341954151954,3.07473925637306
117,"r",4,1.27801967323629,3.12608814664474
