"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"i",2,3.42289990544935,3.68934240910023
4,"i",3,1.7125763936514,4.3731075171472
5,"i",4,1.43059192126879,4.0360138610908
6,"i",5,1.02202822988868,3.51964135615909
7,"iv",6,3.99235189814563,3.63669995052279
8,"iv",6,2.80208558935422,4.03062206347475
9,"i",6,3.10743731100684,4.715846264985
10,"i",6,0.392770032539381,1.92528381623505
11,"-VI",8,4.0705219173638,3.89523322512249
12,"v",5,4.80615024890166,4.19431077170974
13,"V",4,2.86000099872761,4.40992565845397
14,"i",5,1.6458030240559,4.04841146263829
15,"i",5,3.49560560929114,4.09896108806647
16,"i",5,2.15874444841291,4.15510780709033
17,"i",6,1.40938194806315,4.03254786962329
18,"i",6,1.16586270692128,3.76607853370087
19,"i",7,1.05448989261447,3.57270363775051
20,"iv",8,4.05804540620454,3.67449279383338
21,"iv",8,2.03287293820866,4.34266149624732
22,"i",9,1.55081429762335,3.92772386526086
23,"i",6,0.392770032539381,1.92528381623505
24,"-VI",10,4.74226900879208,3.10212178542565
25,"v",5,4.80615024890166,4.19431077170974
26,"V",4,2.86000099872761,4.40992565845397
27,"i",5,1.6458030240559,4.04841146263829
28,"i",5,3.49560560929114,4.09896108806647
29,"i",5,2.15874444841291,4.15510780709033
30,"i",6,1.40938194806315,4.03254786962329
31,"i",6,1.16586270692128,3.76607853370087
32,"i",7,1.05448989261447,3.57270363775051
33,"iv",8,4.05804540620454,3.67449279383338
34,"iv",8,2.03287293820866,4.34266149624732
35,"i",9,1.55081429762335,3.92772386526086
36,"i",6,0.392770032539381,1.92528381623505
37,"-VI",10,4.74226900879208,3.10212178542565
38,"V",5,4.76972753482219,4.19431077170974
39,"i",4,2.46886341065127,4.76755600068758
40,"i",5,1.96302477767725,4.18405760093194
41,"i",6,2.15304716690383,4.31129220132208
42,"i",7,2.13431816592255,4.38648659179623
43,"i",6,0.514837377200642,2.38376256103836
44,"i",7,3.45250289173152,1.71767896354824
45,"iv",7,3.71456029130568,4.28472396079201
46,"iv",8,2.03287293820866,4.34266149624732
47,"i",9,1.55081429762335,3.92772386526086
48,"i",6,0.392770032539381,1.92528381623505
49,"-VI",10,4.74226900879208,3.10212178542565
50,"v",5,4.80615024890166,4.19431077170974
51,"V",4,2.86000099872761,4.40992565845397
52,"i",5,1.6458030240559,4.04841146263829
53,"i",5,3.49560560929114,4.09896108806647
54,"i",5,2.15874444841291,4.15510780709033
55,"i",6,1.40938194806315,4.03254786962329
56,"i",6,1.16586270692128,3.76607853370087
57,"i",7,1.05448989261447,3.57270363775051
58,"iv",8,4.05804540620454,3.67449279383338
59,"iv",8,2.03287293820866,4.34266149624732
60,"i",9,1.55081429762335,3.92772386526086
61,"i",6,0.392770032539381,1.92528381623505
62,"-VI",10,4.74226900879208,3.10212178542565
63,"V",5,4.76972753482219,4.19431077170974
64,"i",4,2.46886341065127,4.76755600068758
65,"i",5,1.96302477767725,4.18405760093194
66,"i",6,2.15304716690383,4.31129220132208
67,"i",7,2.13431816592255,4.38648659179623
68,"i",6,0.514837377200642,2.38376256103836
69,"i",7,3.45250289173152,1.71767896354824
70,"iv",7,3.71456029130568,4.28472396079201
71,"iv",8,2.03287293820866,4.34266149624732
72,"i",9,1.55081429762335,3.92772386526086
73,"i",6,0.392770032539381,1.92528381623505
74,"-VI",10,4.74226900879208,3.10212178542565
75,"V",5,4.76972753482219,4.19431077170974
76,"i",4,2.46886341065127,4.76755600068758
77,"i",5,1.96302477767725,4.18405760093194
78,"i",6,2.15304716690383,4.31129220132208
79,"i",7,2.13431816592255,4.38648659179623
80,"i",6,0.514837377200642,2.38376256103836
81,"i",7,3.45250289173152,1.71767896354824
82,"iv",7,3.71456029130568,4.28472396079201
83,"iv",8,2.03287293820866,4.34266149624732
84,"i",9,1.55081429762335,3.92772386526086
85,"i",6,0.392770032539381,1.92528381623505
86,"-VI",10,4.74226900879208,3.10212178542565
87,"v",5,4.80615024890166,4.19431077170974
88,"V",4,2.86000099872761,4.40992565845397
89,"i",5,1.6458030240559,4.04841146263829
90,"i",5,3.49560560929114,4.09896108806647
91,"i",5,2.15874444841291,4.15510780709033
92,"i",6,1.40938194806315,4.03254786962329
93,"i",6,1.16586270692128,3.76607853370087
94,"i",7,1.05448989261447,3.57270363775051
95,"iv",8,4.05804540620454,3.67449279383338
96,"iv",8,2.03287293820866,4.34266149624732
97,"r",9,3.99926558640566,3.92772386526086
98,"r",3,1.3915885766604,3.45659367041556
