"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
31,10,"-III",5.66699737417088,5.3656904581494,"II",5.66699737417088,5.3656904581494,0
35,10,"-III",5.66699737417088,5.3656904581494,"II",5.66699737417088,5.3656904581494,0
39,10,"-III",5.66699737417088,5.3656904581494,"II",5.66699737417088,5.3656904581494,0
29,19,"I",5.46421638489415,4.34443707806104,"iv",5.46243213284937,4.34443707806104,0.00178425204477772
33,19,"I",5.74217177949015,3.83111725793657,"iv",5.74038752744537,3.83111725793657,0.00178425204477861
37,19,"I",5.74217177949015,3.83111725793657,"iv",5.74038752744537,3.83111725793657,0.00178425204477861
41,19,"I",5.74217177949015,3.83111725793657,"iv",5.74038752744537,3.83111725793657,0.00178425204477861
102,19,"I",5.58994795807677,4.10698017201416,"iv",5.588163706032,4.10698017201416,0.00178425204477861
10,15,"v",4.45089411142683,4.55202795749879,"-VI",4.44769862671451,4.55202795749879,0.003195484712327
14,15,"v",5.03310685350576,5.22028289402065,"-VI",5.02686935863102,5.22028289402065,0.0062374948747399
28,15,"v",4.8290669190399,5.38733276871336,"-VI",4.82282942416516,5.38733276871336,0.0062374948747399
60,15,"v",4.8290669190399,5.38733276871336,"-VI",4.82282942416516,5.38733276871336,0.0062374948747399
64,15,"v",5.03310685350576,5.22028289402065,"-VI",5.02686935863102,5.22028289402065,0.0062374948747399
68,15,"v",5.03310685350576,5.22028289402065,"-VI",5.02686935863102,5.22028289402065,0.0062374948747399
72,15,"v",5.03310685350576,5.22028289402065,"-VI",5.02686935863102,5.22028289402065,0.0062374948747399
33,14,"I",5.74217177949015,3.83111725793657,"-III",5.75681562757805,3.83111725793657,0.0146438480879034
37,14,"I",5.74217177949015,3.83111725793657,"-III",5.75681562757805,3.83111725793657,0.0146438480879034
41,14,"I",5.74217177949015,3.83111725793657,"-III",5.75681562757805,3.83111725793657,0.0146438480879034
29,14,"I",5.46421638489415,4.34443707806104,"-III",5.47886023298206,4.34443707806104,0.0146438480879043
102,14,"I",5.58994795807677,4.10698017201416,"-III",5.60459180616468,4.10698017201416,0.0146438480879043
17,12,"iv",5.56581006066859,4.99229043923907,"i",5.58782139385278,4.99229043923907,0.022011333184186
75,12,"iv",5.56581006066859,4.99229043923907,"i",5.58782139385278,4.99229043923907,0.022011333184186
12,3,"I",5.88287460185489,3.92708773255608,"ii",5.85916085331323,3.92708773255608,0.0237137485416614
16,3,"I",5.88287460185489,3.92708773255608,"ii",5.85916085331323,3.92708773255608,0.0237137485416614
62,3,"I",5.88287460185489,3.92708773255608,"ii",5.85916085331323,3.92708773255608,0.0237137485416614
66,3,"I",5.88287460185489,3.92708773255608,"ii",5.85916085331323,3.92708773255608,0.0237137485416614
70,3,"I",5.88287460185489,3.92708773255608,"ii",5.85916085331323,3.92708773255608,0.0237137485416614
74,3,"I",5.88287460185489,3.92708773255608,"ii",5.85916085331323,3.92708773255608,0.0237137485416614
43,11,"iv",4.85701445014334,5.3656904581494,"v",4.92098390568676,5.3656904581494,0.0639694555434227
104,11,"iv",4.85701445014334,5.3656904581494,"v",4.92098390568676,5.3656904581494,0.0639694555434227
43,3,"iv",4.85701445014334,5.3656904581494,"ii",4.92987361852752,5.3656904581494,0.0728591683841771
104,3,"iv",4.85701445014334,5.3656904581494,"ii",4.92987361852752,5.3656904581494,0.0728591683841771
10,4,"v",4.45089411142683,4.55202795749879,"V",4.53249303955532,4.55202795749879,0.0815989281284866
9,12,"-III",5.28170475166785,4.50833637999882,"i",5.37716099712427,4.50833637999882,0.0954562454564236
17,10,"iv",5.56581006066859,4.99229043923907,"II",5.66518353341649,4.99229043923907,0.0993734727479003
75,10,"iv",5.56581006066859,4.99229043923907,"II",5.66518353341649,4.99229043923907,0.0993734727479003
