"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
123,3,"v",5.8553583710932,4.7658218673509,"ii",5.84186437590533,4.7658218673509,0.0134939951878685
127,3,"v",6.11000663291383,4.37013280606808,"ii",6.09651263772596,4.37013280606808,0.0134939951878685
143,3,"v",6.58642259604298,4.26926371353757,"ii",6.57292860085511,4.26926371353757,0.0134939951878694
122,9,"-III",4.77909192239078,4.6428620401226,"IV",4.80618886667486,4.6428620401226,0.0270969442840769
26,11,"-VII",6.03002032141303,1.84762570296145,"v",6.05758991843748,1.84762570296145,0.0275695970244536
50,11,"-VII",6.03002032141303,1.84762570296145,"v",6.05758991843748,1.84762570296145,0.0275695970244536
104,11,"-VII",6.03002032141303,1.84762570296145,"v",6.05758991843748,1.84762570296145,0.0275695970244536
142,5,"-III",6.2605087466248,1.84762570296145,"I",6.29687813892349,1.84762570296145,0.0363693922986874
32,11,"i",2.80107721306192,4.53867317071291,"v",2.73258756091378,4.53867317071291,0.0684896521481471
56,11,"i",2.80107721306192,4.53867317071291,"v",2.73258756091378,4.53867317071291,0.0684896521481471
124,5,"i",4.58751193813752,4.92138752976631,"I",4.5055243201322,4.92138752976631,0.0819876180053285
128,5,"i",4.58751193813752,4.92138752976631,"I",4.5055243201322,4.92138752976631,0.0819876180053285
144,5,"i",4.58751193813752,4.92138752976631,"I",4.5055243201322,4.92138752976631,0.0819876180053285
