"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
19,17,"-vii",7.91595964125435,4.53714170911122,"vii",7.91595964125435,4.53714170911122,0
21,17,"-vii",6.78892397662793,5.23342627612266,"vii",6.78892397662793,5.23342627612266,0
23,17,"-vii",6.78892397662793,5.23342627612266,"vii",6.78892397662793,5.23342627612266,0
25,17,"-vii",6.78892397662793,5.23342627612266,"vii",6.78892397662793,5.23342627612266,0
45,17,"-vii",7.55932720825571,4.02386514309876,"vii",7.55932720825571,4.02386514309876,0
47,17,"-vii",6.78892397662793,5.23342627612266,"vii",6.78892397662793,5.23342627612266,0
49,17,"-vii",6.78892397662793,5.23342627612266,"vii",6.78892397662793,5.23342627612266,0
51,17,"-vii",6.78892397662793,5.23342627612266,"vii",6.78892397662793,5.23342627612266,0
87,17,"-vii",7.55932720825571,4.02386514309876,"vii",7.55932720825571,4.02386514309876,0
89,17,"-vii",6.78892397662793,5.23342627612266,"vii",6.78892397662793,5.23342627612266,0
91,17,"-vii",6.78892397662793,5.23342627612266,"vii",6.78892397662793,5.23342627612266,0
93,17,"-vii",6.78892397662793,5.23342627612266,"vii",6.78892397662793,5.23342627612266,0
103,12,"I",4.77254219022497,4.85768062139264,"i",4.77406213359828,4.85768062139264,0.00151994337331374
19,40,"-vii",7.91595964125435,4.53714170911122,"iiio",7.91387029253162,4.53714170911122,0.00208934872272692
21,40,"-vii",6.78892397662793,5.23342627612266,"iiio",6.7868346279052,5.23342627612266,0.00208934872272692
23,40,"-vii",6.78892397662793,5.23342627612266,"iiio",6.7868346279052,5.23342627612266,0.00208934872272692
25,40,"-vii",6.78892397662793,5.23342627612266,"iiio",6.7868346279052,5.23342627612266,0.00208934872272692
47,40,"-vii",6.78892397662793,5.23342627612266,"iiio",6.7868346279052,5.23342627612266,0.00208934872272692
49,40,"-vii",6.78892397662793,5.23342627612266,"iiio",6.7868346279052,5.23342627612266,0.00208934872272692
51,40,"-vii",6.78892397662793,5.23342627612266,"iiio",6.7868346279052,5.23342627612266,0.00208934872272692
89,40,"-vii",6.78892397662793,5.23342627612266,"iiio",6.7868346279052,5.23342627612266,0.00208934872272692
91,40,"-vii",6.78892397662793,5.23342627612266,"iiio",6.7868346279052,5.23342627612266,0.00208934872272692
93,40,"-vii",6.78892397662793,5.23342627612266,"iiio",6.7868346279052,5.23342627612266,0.00208934872272692
45,40,"-vii",7.55932720825571,4.02386514309876,"iiio",7.55723785953298,4.02386514309876,0.00208934872272781
87,40,"-vii",7.55932720825571,4.02386514309876,"iiio",7.55723785953298,4.02386514309876,0.00208934872272781
102,11,"iv",4.97195949312348,5.00600848096598,"v",4.9687486270608,5.00600848096598,0.00321086606268395
75,3,"-VI",7.00069381116987,3.96623910198687,"ii",6.99636857614487,3.96623910198687,0.00432523502500182
102,5,"iv",4.97195949312348,5.00600848096598,"I",4.9672526649542,5.00600848096598,0.0047068281692777
64,5,"IV",3.8782472832531,5.25266233180921,"I",3.86501593069484,5.25266233180921,0.013231352558261
86,15,"IV",5.96166203138591,4.3594102257625,"-VI",5.97944689989874,4.3594102257625,0.0177848685128241
44,15,"IV",6.43276055898089,3.56564137177392,"-VI",6.45054542749371,3.56564137177392,0.017784868512825
60,15,"IV",5.27477078501335,5.19149740197773,"-VI",5.29255565352618,5.19149740197773,0.017784868512825
19,20,"-vii",7.91595964125435,4.53714170911122,"-iiio",7.93490120490781,4.53714170911122,0.0189415636534598
21,20,"-vii",6.78892397662793,5.23342627612266,"-iiio",6.80786554028139,5.23342627612266,0.0189415636534598
