"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
9,10,"-VII",5.57079719346897,5.28342119236653,"II",5.57079719346897,5.28342119236653,0
23,12,"I",4.29297225197879,4.3234311806932,"i",4.29025398744557,4.3234311806932,0.00271826453322177
45,19,"V",4.71253411184153,4.74679683520633,"iv",4.71986162767175,4.74679683520633,0.00732751583022306
67,19,"V",4.71253411184153,4.74679683520633,"iv",4.71986162767175,4.74679683520633,0.00732751583022306
89,19,"V",4.71253411184153,4.74679683520633,"iv",4.71986162767175,4.74679683520633,0.00732751583022306
18,3,"-VI",4.87347739411724,4.74357155588572,"ii",4.88286836539948,4.74357155588572,0.00939097128224198
46,3,"vi",6.69377739342828,4.23523892731893,"ii",6.70524347327589,4.23523892731893,0.0114660798476063
68,3,"vi",6.69377739342828,4.23523892731893,"ii",6.70524347327589,4.23523892731893,0.0114660798476063
90,3,"vi",6.69377739342828,4.23523892731893,"ii",6.70524347327589,4.23523892731893,0.0114660798476063
11,17,"VII",6.79749257394119,4.98911854618743,"vii",6.78311882616056,4.98911854618743,0.0143737477806303
19,9,"-VI",5.49486299031414,4.42185351708767,"IV",5.47958217237418,4.42185351708767,0.0152808179399608
11,32,"VII",6.79749257394119,4.98911854618743,"iio",6.81578149319863,4.98911854618743,0.01828891925744
20,13,"-VI",3.74132749899035,4.93951304713791,"-VII",3.7628072264008,4.93951304713791,0.0214797274104517
52,8,"IV",4.11649796575533,5.20660952727753,"vi",4.09326307237206,5.20660952727753,0.0232348933832647
74,8,"IV",4.11649796575533,5.20660952727753,"vi",4.09326307237206,5.20660952727753,0.0232348933832647
96,8,"IV",4.11649796575533,5.20660952727753,"vi",4.09326307237206,5.20660952727753,0.0232348933832647
108,8,"IV",4.11649796575533,5.20660952727753,"vi",4.09326307237206,5.20660952727753,0.0232348933832647
11,29,"VII",6.79749257394119,4.98911854618743,"viio",6.76888687422537,4.98911854618743,0.0286056997158273
34,5,"vi",4.22808454425358,4.86402383812337,"I",4.25669534117883,4.86402383812337,0.0286107969252507
48,5,"vi",4.22808454425358,4.86402383812337,"I",4.25669534117883,4.86402383812337,0.0286107969252507
70,5,"vi",4.22808454425358,4.86402383812337,"I",4.25669534117883,4.86402383812337,0.0286107969252507
92,5,"vi",4.22808454425358,4.86402383812337,"I",4.25669534117883,4.86402383812337,0.0286107969252507
104,5,"vi",4.22808454425358,4.86402383812337,"I",4.25669534117883,4.86402383812337,0.0286107969252507
11,41,"VII",6.79749257394119,4.98911854618743,"I+",6.82715254746143,4.98911854618743,0.0296599735202392
46,35,"vi",6.69377739342828,4.23523892731893,"-V",6.66293775693241,4.23523892731893,0.0308396364958687
68,35,"vi",6.69377739342828,4.23523892731893,"-V",6.66293775693241,4.23523892731893,0.0308396364958687
90,35,"vi",6.69377739342828,4.23523892731893,"-V",6.66293775693241,4.23523892731893,0.0308396364958687
33,10,"-VII",6.40347591104538,3.39244495427264,"II",6.36854862693284,3.39244495427264,0.0349272841125439
47,10,"-VII",4.7713618900354,5.32907738047567,"II",4.73643460592286,5.32907738047567,0.0349272841125439
69,10,"-VII",4.7713618900354,5.32907738047567,"II",4.73643460592286,5.32907738047567,0.0349272841125439
91,10,"-VII",4.7713618900354,5.32907738047567,"II",4.73643460592286,5.32907738047567,0.0349272841125439
103,10,"-VII",6.40347591104538,3.39244495427264,"II",6.36854862693284,3.39244495427264,0.0349272841125439
46,7,"vi",6.69377739342828,4.23523892731893,"iii",6.72982964058758,4.23523892731893,0.0360522471593026
68,7,"vi",6.69377739342828,4.23523892731893,"iii",6.72982964058758,4.23523892731893,0.0360522471593026
90,7,"vi",6.69377739342828,4.23523892731893,"iii",6.72982964058758,4.23523892731893,0.0360522471593026
11,25,"VII",6.79749257394119,4.98911854618743,"#io",6.83813455843854,4.98911854618743,0.0406419844973458
31,9,"V",3.93018437465653,4.87530966806867,"IV",3.97222979392052,4.87530966806867,0.0420454192639976
58,10,"-VII",4.79114974570578,4.79254310812941,"II",4.74488680252006,4.79254310812941,0.0462629431857273
80,10,"-VII",4.79114974570578,4.79254310812941,"II",4.74488680252006,4.79254310812941,0.0462629431857273
20,5,"-VI",3.74132749899035,4.93951304713791,"I",3.79591537719767,4.93951304713791,0.054587878207327
11,20,"VII",6.79749257394119,4.98911854618743,"-iiio",6.86083941912432,4.98911854618743,0.0633468451831272
46,11,"vi",6.69377739342828,4.23523892731893,"v",6.76609944642106,4.23523892731893,0.0723220529927806
68,11,"vi",6.69377739342828,4.23523892731893,"v",6.76609944642106,4.23523892731893,0.0723220529927806
90,11,"vi",6.69377739342828,4.23523892731893,"v",6.76609944642106,4.23523892731893,0.0723220529927806
18,12,"-VI",4.87347739411724,4.74357155588572,"i",4.94760904218726,4.74357155588572,0.074131648070022
37,6,"-III",5.35442432913029,3.89415653323554,"VI",5.42959492555666,3.89415653323554,0.0751705964263705
18,14,"-VI",4.87347739411724,4.74357155588572,"-III",4.95153208830897,4.74357155588572,0.0780546941917279
14,4,"-VII",4.61483245257351,5.32630715617749,"V",4.69571270665823,5.32630715617749,0.0808802540847111
46,10,"vi",6.69377739342828,4.23523892731893,"II",6.77815743976767,4.23523892731893,0.0843800463393896
68,10,"vi",6.69377739342828,4.23523892731893,"II",6.77815743976767,4.23523892731893,0.0843800463393896
90,10,"vi",6.69377739342828,4.23523892731893,"II",6.77815743976767,4.23523892731893,0.0843800463393896
34,21,"vi",4.22808454425358,4.86402383812337,"VII",4.31715719869863,4.86402383812337,0.0890726544450429
48,21,"vi",4.22808454425358,4.86402383812337,"VII",4.31715719869863,4.86402383812337,0.0890726544450429
70,21,"vi",4.22808454425358,4.86402383812337,"VII",4.31715719869863,4.86402383812337,0.0890726544450429
92,21,"vi",4.22808454425358,4.86402383812337,"VII",4.31715719869863,4.86402383812337,0.0890726544450429
104,21,"vi",4.22808454425358,4.86402383812337,"VII",4.31715719869863,4.86402383812337,0.0890726544450429
47,5,"-VII",4.7713618900354,5.32907738047567,"I",4.68174106017717,5.32907738047567,0.0896208298582355
69,5,"-VII",4.7713618900354,5.32907738047567,"I",4.68174106017717,5.32907738047567,0.0896208298582355
91,5,"-VII",4.7713618900354,5.32907738047567,"I",4.68174106017717,5.32907738047567,0.0896208298582355
11,27,"VII",6.79749257394119,4.98911854618743,"#ivo",6.89134774988761,4.98911854618743,0.0938551759464126
113,7,"-VII",4.4812863698568,4.78370550941895,"iii",4.57628312329296,4.78370550941895,0.0949967534361669
58,3,"-VII",4.79114974570578,4.79254310812941,"ii",4.88843458214179,4.79254310812941,0.0972848364360024
80,3,"-VII",4.79114974570578,4.79254310812941,"ii",4.88843458214179,4.79254310812941,0.0972848364360024
11,23,"VII",6.79749257394119,4.98911854618743,"-II",6.69932444286415,4.98911854618743,0.0981681310770419
