"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"I",2,1.89816789494214,3.69160509208492
4,"IV",3,3.45228250417585,4.60774646215636
5,"I",4,1.32621397927714,3.9448485073456
6,"V",5,4.07114980403628,4.17000103057254
7,"I",5,1.53200414777243,4.05342712167757
8,"V",6,3.20281022308732,4.56630026517433
9,"I",7,3.05876633758004,4.55622814172965
10,"IV",7,3.56309136793677,4.87942170402025
11,"I",7,0.315923999319254,1.54706412662204
12,"V",9,1.96866372628124,4.36223630382648
13,"I",9,0.594057398894312,2.45049193347219
14,"V",10,2.44820705326474,4.39419415201069
15,"I",10,0.922414094545283,3.27354073375001
16,"I",10,3.14820146914504,4.16619467152639
17,"IV",9,1.72007178523648,4.03428657716638
18,"I",8,1.78510662502789,3.88019352953743
19,"V",7,3.603796853196,3.58767882565174
20,"I",7,2.61774233417081,4.47495613950958
21,"V",8,3.45112466738267,4.22445200212732
22,"vi",7,4.04182399370284,4.50947915802576
23,"I",7,1.92117127336438,4.15731913733683
24,"vi",5,4.6670276008915,4.37154476927699
25,"I",4,2.91622792485104,4.8319270219556
26,"V",5,3.84745999025092,4.43633246706152
27,"I",5,1.69763454887395,4.33585304274265
28,"IV",5,4.20554294497108,4.89661018568679
29,"I",5,3.41233658463751,4.7245589689523
30,"V",5,3.40028338362322,4.89636800892448
31,"I",6,2.25316625092936,4.41699059477755
32,"V",7,3.16082271589458,4.74460299980471
33,"I",8,2.15879493327163,4.50608621121417
34,"I",9,2.81736314478131,4.64078075978973
35,"IV",9,1.72007178523648,4.03428657716638
36,"I",8,1.78510662502789,3.88019352953743
37,"V",7,3.603796853196,3.58767882565174
38,"I",7,2.61774233417081,4.47495613950958
39,"V",8,3.45112466738267,4.22445200212732
40,"I",7,1.95662070654273,4.50947915802576
41,"IV",8,3.70911384847295,4.6761033870391
42,"I",7,0.315923999319254,1.54706412662204
43,"IV",9,3.06924288700578,4.36223630382648
44,"I",9,1.22022535405781,3.68361061608119
45,"IV",10,2.32382808479787,3.96004178966203
46,"I",9,0.712786132270028,2.7618708792413
47,"IV",10,2.13835626386933,4.45269847846751
48,"I",10,1.68896785666625,4.12191868211573
49,"IV",10,1.12328067558546,3.61693547685766
50,"r",10,4.07076131384781,2.45912148194016
51,"r",5,0.274839140519056,1.29148294922272
