"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
59,8,"IV",4.00615207954933,5.17303855668427,"vi",3.99448522037394,5.17303855668427,0.0116668591753917
52,4,"-VII",4.46775016125021,4.4163841584635,"V",4.48000594815114,4.4163841584635,0.0122557869009272
32,8,"IV",4.32805986720405,5.25885365385534,"vi",4.31218222653809,5.25885365385534,0.0158776406659626
10,9,"vi",2.86890601960566,4.91952552602386,"IV",2.88597218855697,4.91952552602386,0.0170661689513101
32,4,"IV",4.32805986720405,5.25885365385534,"V",4.30616444002958,5.25885365385534,0.021895427174476
19,20,"viio",6.71496841973565,5.12730238533903,"-iiio",6.74985318855977,5.12730238533903,0.0348847688241207
19,23,"viio",6.71496841973565,5.12730238533903,"-II",6.76341845811113,5.12730238533903,0.0484500383754796
46,7,"I",2.57181643498234,4.44146942030682,"iii",2.62974102084167,4.44146942030682,0.0579245858593316
73,7,"I",2.57181643498234,4.44146942030682,"iii",2.62974102084167,4.44146942030682,0.0579245858593316
47,7,"-VII",5.72209184251799,4.8587141543245,"iii",5.66299148654214,4.8587141543245,0.0591003559758514
15,10,"ii",4.52987137434835,4.66748826623458,"II",4.62548148324684,4.66748826623458,0.095610108898482
26,10,"ii",4.52987137434835,4.66748826623458,"II",4.62548148324684,4.66748826623458,0.095610108898482
8,19,"III",5.73336145020976,5.01064423492394,"iv",5.829321867115,5.01064423492394,0.0959604169052417
11,19,"III",6.24454956561241,4.05556311154696,"iv",6.34050998251765,4.05556311154696,0.0959604169052417
22,19,"III",5.73336145020976,5.01064423492394,"iv",5.829321867115,5.01064423492394,0.0959604169052417
13,19,"III",5.93541114773067,4.66748826623458,"iv",6.03137156463592,4.66748826623458,0.0959604169052426
24,19,"III",5.93541114773067,4.66748826623458,"iv",6.03137156463592,4.66748826623458,0.0959604169052426
19,41,"viio",6.71496841973565,5.12730238533903,"I+",6.81149803833961,5.12730238533903,0.0965296186039568
