"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
9,9,"V",4.08102199060471,5.22022890564084,"IV",4.09154526110223,5.22022890564084,0.0105232704975275
35,9,"V",4.08102199060471,5.22022890564084,"IV",4.09154526110223,5.22022890564084,0.0105232704975275
63,4,"IV",3.77250217903983,5.03887127343765,"V",3.76051759894964,5.03887127343765,0.0119845800901968
31,33,"io",9.71954191648734,1.98516690992613,"vio",9.69009267453427,1.98516690992613,0.0294492419530687
57,33,"io",9.71954191648734,1.98516690992613,"vio",9.69009267453427,1.98516690992613,0.0294492419530687
31,22,"io",9.71954191648734,1.98516690992613,"-iii",9.74905261671825,1.98516690992613,0.0295107002309045
57,22,"io",9.71954191648734,1.98516690992613,"-iii",9.74905261671825,1.98516690992613,0.0295107002309045
32,9,"V",6.21458599496511,4.86161020680717,"IV",6.2466472041974,4.86161020680717,0.0320612092322978
58,9,"V",6.21458599496511,4.86161020680717,"IV",6.2466472041974,4.86161020680717,0.0320612092322978
8,9,"V",4.91551670711664,5.45566772727408,"IV",4.94904189504946,5.45566772727408,0.033525187932816
34,9,"V",4.91551670711664,5.45566772727408,"IV",4.94904189504946,5.45566772727408,0.033525187932816
33,4,"I",4.87778507525985,5.46986469559909,"V",4.83408609130883,5.46986469559909,0.0436989839510176
59,4,"I",4.87778507525985,5.46986469559909,"V",4.83408609130883,5.46986469559909,0.0436989839510176
31,36,"io",9.71954191648734,1.98516690992613,"#I",9.77523857094858,1.98516690992613,0.0556966544612436
31,40,"io",9.71954191648734,1.98516690992613,"iiio",9.77523857094858,1.98516690992613,0.0556966544612436
31,48,"io",9.71954191648734,1.98516690992613,"-vi",9.77523857094858,1.98516690992613,0.0556966544612436
31,51,"io",9.71954191648734,1.98516690992613,"ivo",9.77523857094858,1.98516690992613,0.0556966544612436
57,36,"io",9.71954191648734,1.98516690992613,"#I",9.77523857094858,1.98516690992613,0.0556966544612436
57,40,"io",9.71954191648734,1.98516690992613,"iiio",9.77523857094858,1.98516690992613,0.0556966544612436
57,48,"io",9.71954191648734,1.98516690992613,"-vi",9.77523857094858,1.98516690992613,0.0556966544612436
57,51,"io",9.71954191648734,1.98516690992613,"ivo",9.77523857094858,1.98516690992613,0.0556966544612436
79,8,"IV",4.0744913723551,4.63947941774771,"vi",4.01661863681344,4.63947941774771,0.0578727355416611
31,42,"io",9.71954191648734,1.98516690992613,"-iio",9.77974347715663,1.98516690992613,0.0602015606692881
57,42,"io",9.71954191648734,1.98516690992613,"-iio",9.77974347715663,1.98516690992613,0.0602015606692881
31,28,"io",9.71954191648734,1.98516690992613,"vo",9.64933291420594,1.98516690992613,0.0702090022814037
57,28,"io",9.71954191648734,1.98516690992613,"vo",9.64933291420594,1.98516690992613,0.0702090022814037
31,35,"io",9.71954191648734,1.98516690992613,"-V",9.79277399414756,1.98516690992613,0.0732320776602222
57,35,"io",9.71954191648734,1.98516690992613,"-V",9.79277399414756,1.98516690992613,0.0732320776602222
123,5,"IV",2.56291670116138,3.78054967637557,"I",2.64346940426727,3.78054967637557,0.0805527031058886
32,12,"V",6.21458599496511,4.86161020680717,"i",6.2961158804617,4.86161020680717,0.0815298854965985
58,12,"V",6.21458599496511,4.86161020680717,"i",6.2961158804617,4.86161020680717,0.0815298854965985
106,9,"I",2.5986133648047,4.40168528587839,"IV",2.51531394908399,4.40168528587839,0.0832994157207105
31,16,"io",9.71954191648734,1.98516690992613,"-vii",9.62937689231387,1.98516690992613,0.0901650241734657
57,16,"io",9.71954191648734,1.98516690992613,"-vii",9.62937689231387,1.98516690992613,0.0901650241734657
32,5,"V",6.21458599496511,4.86161020680717,"I",6.12246779297667,4.86161020680717,0.0921182019884315
58,5,"V",6.21458599496511,4.86161020680717,"I",6.12246779297667,4.86161020680717,0.0921182019884315
73,15,"II",6.78413462634924,3.69877988131951,"-VI",6.68638370208923,3.69877988131951,0.0977509242600121
