"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"i",1,3.53531957968047,4.04565444768758
3,"i",2,1.85125750979379,4.58062289472694
4,"i",3,1.55942241746805,4.27852522434462
5,"i",4,1.16980386203767,3.81770843264416
6,"i",5,1.71826443654861,4.33790194454012
7,"i",6,1.27886935440118,3.88771436602232
8,"i",7,1.59173035324655,4.19379833919568
9,"i",8,0.864850766580184,3.16685043667106
10,"-VII",9,4.45728339543535,4.45017215906341
11,"-VII",9,2.73430780399536,4.62288405819353
12,"i",10,2.70707729110397,4.40708746829397
13,"i",6,0.547094929470187,2.35781960564009
14,"-III",7,6.59431228781403,2.74783803145959
15,"II",4,6.33981348726635,4.87429207567138
16,"-II",2,4.4297841709427,5.26468986230713
17,"i",3,5.54921541882528,4.51166108071861
18,"i",2,3.69157673637789,5.27134215523058
19,"i",3,2.24948385331372,4.8239924825818
20,"i",4,3.66274134496735,5.05651488903344
21,"i",4,3.1617896204332,5.05095439941467
22,"i",5,2.78188828966399,4.90606577431603
23,"-VII",6,4.03025934715753,4.88627594254187
24,"-VII",7,2.58401853312972,4.5847194359176
25,"i",8,2.44513800366666,4.29624966632186
26,"i",6,0.547094929470187,2.35781960564009
27,"-III",7,6.59431228781403,2.74783803145959
28,"II",4,6.33981348726635,4.87429207567138
29,"-II",2,4.4297841709427,5.26468986230713
30,"i",3,5.54921541882528,4.51166108071861
31,"i",2,3.69157673637789,5.27134215523058
32,"I",3,5.40346867696084,4.8239924825818
33,"I",3,2.83549484171304,5.08286966699018
34,"I",4,3.6745074311238,5.31981589979468
35,"i",5,6.05225470844887,4.19404199293796
36,"-VII",4,5.70844934731656,4.77511660326471
37,"-VII",3,4.76613779452244,4.80279407728691
38,"i",3,3.56641716916057,5.09708910464965
39,"i",4,2.39113399869576,4.6163294924806
40,"-III",5,5.2411113822956,4.69257076375865
41,"II",4,6.33981348726635,4.87429207567138
42,"-II",2,4.4297841709427,5.26468986230713
43,"i",3,5.54921541882528,4.51166108071861
44,"i",2,3.69157673637789,5.27134215523058
45,"i",3,2.24948385331372,4.8239924825818
46,"i",4,3.66274134496735,5.05651488903344
47,"i",4,3.1617896204332,5.05095439941467
48,"i",5,2.78188828966399,4.90606577431603
49,"-VII",6,4.03025934715753,4.88627594254187
50,"-VII",7,2.58401853312972,4.5847194359176
51,"i",8,2.44513800366666,4.29624966632186
52,"i",6,0.547094929470187,2.35781960564009
53,"-III",7,6.59431228781403,2.74783803145959
54,"II",4,6.33981348726635,4.87429207567138
55,"-II",2,4.4297841709427,5.26468986230713
56,"i",3,5.54921541882528,4.51166108071861
57,"i",2,3.69157673637789,5.27134215523058
58,"i",3,2.24948385331372,4.8239924825818
59,"i",4,3.66274134496735,5.05651488903344
60,"i",4,3.1617896204332,5.05095439941467
61,"i",5,2.78188828966399,4.90606577431603
62,"-VII",6,4.03025934715753,4.88627594254187
63,"-VII",7,2.58401853312972,4.5847194359176
64,"i",8,2.44513800366666,4.29624966632186
65,"i",6,0.547094929470187,2.35781960564009
66,"-III",7,6.59431228781403,2.74783803145959
67,"II",4,6.33981348726635,4.87429207567138
68,"-II",2,4.4297841709427,5.26468986230713
69,"i",3,5.54921541882528,4.51166108071861
70,"i",2,3.69157673637789,5.27134215523058
71,"i",3,2.24948385331372,4.8239924825818
72,"i",4,3.66274134496735,5.05651488903344
73,"i",4,3.1617896204332,5.05095439941467
74,"i",5,2.78188828966399,4.90606577431603
75,"-VII",6,4.03025934715753,4.88627594254187
76,"-VII",7,2.58401853312972,4.5847194359176
77,"i",8,2.44513800366666,4.29624966632186
78,"i",6,0.547094929470187,2.35781960564009
79,"-III",7,6.59431228781403,2.74783803145959
80,"II",4,6.33981348726635,4.87429207567138
81,"-II",2,4.4297841709427,5.26468986230713
82,"i",3,5.54921541882528,4.51166108071861
83,"i",2,3.69157673637789,5.27134215523058
84,"i",3,2.24948385331372,4.8239924825818
85,"i",4,3.66274134496735,5.05651488903344
86,"i",4,3.1617896204332,5.05095439941467
87,"i",5,2.78188828966399,4.90606577431603
88,"-VII",6,4.03025934715753,4.88627594254187
89,"-VII",7,2.58401853312972,4.5847194359176
90,"i",8,2.44513800366666,4.29624966632186
91,"i",6,0.547094929470187,2.35781960564009
92,"-III",7,6.59431228781403,2.74783803145959
93,"II",4,6.33981348726635,4.87429207567138
94,"-II",2,4.4297841709427,5.26468986230713
95,"i",3,5.54921541882528,4.51166108071861
96,"i",2,3.69157673637789,5.27134215523058
97,"i",3,2.24948385331372,4.8239924825818
98,"i",4,3.66274134496735,5.05651488903344
99,"i",4,3.1617896204332,5.05095439941467
100,"i",5,2.78188828966399,4.90606577431603
101,"i",6,2.80873250277858,4.88627594254187
102,"i",7,2.74992538765137,4.92545592240693
103,"i",8,2.87665193096679,4.90168386957654
104,"i",9,2.8462453183262,4.93843176723387
105,"r",10,4.82645765589931,1.81500681858742
106,"r",10,0.158761884580452,0.848191079709515
