"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
175,14,"-VII",5.47648920640175,4.09432485400471,"-III",5.50687442952767,4.09432485400471,0.0303852231259132
15,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
19,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
23,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
27,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
38,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
42,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
52,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
56,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
60,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
64,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
75,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
79,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
83,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
95,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
99,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
103,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
107,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
118,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
122,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
126,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
136,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
140,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
144,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
148,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
179,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
183,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
187,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
191,6,"-VII",5.70605569333029,4.54778321204841,"VI",5.66840475627064,4.54778321204841,0.0376509370596487
11,7,"-VII",5.09430486580414,4.53072677311461,"iii",4.9952681278619,4.53072677311461,0.099036737942237
34,7,"-VII",5.20506003868376,4.40994162653345,"iii",5.10602330074152,4.40994162653345,0.099036737942237
71,7,"-VII",5.20506003868376,4.40994162653345,"iii",5.10602330074152,4.40994162653345,0.099036737942237
91,7,"-VII",5.17224290402641,4.3568267564991,"iii",5.07320616608418,4.3568267564991,0.099036737942237
114,7,"-VII",5.20506003868376,4.40994162653345,"iii",5.10602330074152,4.40994162653345,0.099036737942237
