"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
42,21,"-II",8.38611121350319,1.88118317077175,"VII",8.38611121350319,1.88118317077175,0
58,21,"-II",8.38611121350319,1.88118317077175,"VII",8.38611121350319,1.88118317077175,0
63,10,"-VII",6.00586827080896,4.57924342957605,"II",6.00586827080896,4.57924342957605,0
95,21,"-II",8.38611121350319,1.88118317077175,"VII",8.38611121350319,1.88118317077175,0
111,21,"-II",8.38611121350319,1.88118317077175,"VII",8.38611121350319,1.88118317077175,0
127,21,"-II",8.38611121350319,1.88118317077175,"VII",8.38611121350319,1.88118317077175,0
136,10,"-VII",6.00586827080896,4.57924342957605,"II",6.00586827080896,4.57924342957605,0
84,4,"-VII",4.34080556194822,5.33277644855423,"V",4.32898194198088,5.33277644855423,0.0118236199673403
81,5,"-VI",3.47539565117784,4.30906598658911,"I",3.49454175844975,4.30906598658911,0.0191461072719132
91,15,"i",2.78797384443792,4.75470639470666,"-VI",2.81148911651327,4.75470639470666,0.0235152720753491
121,15,"i",2.78797384443792,4.75470639470666,"-VI",2.81148911651327,4.75470639470666,0.0235152720753491
70,15,"i",3.26624051020156,4.95423617450736,"-VI",3.30293315138578,4.95423617450736,0.0366926411842208
143,15,"i",3.26624051020156,4.95423617450736,"-VI",3.30293315138578,4.95423617450736,0.0366926411842208
65,11,"-VII",4.36180989585482,5.17483430688501,"v",4.32118035315662,5.17483430688501,0.0406295426981993
138,11,"-VII",4.36180989585482,5.17483430688501,"v",4.32118035315662,5.17483430688501,0.0406295426981993
42,9,"-II",8.38611121350319,1.88118317077175,"IV",8.4379094583536,1.88118317077175,0.0517982448504171
58,9,"-II",8.38611121350319,1.88118317077175,"IV",8.4379094583536,1.88118317077175,0.0517982448504171
95,9,"-II",8.38611121350319,1.88118317077175,"IV",8.4379094583536,1.88118317077175,0.0517982448504171
111,9,"-II",8.38611121350319,1.88118317077175,"IV",8.4379094583536,1.88118317077175,0.0517982448504171
127,9,"-II",8.38611121350319,1.88118317077175,"IV",8.4379094583536,1.88118317077175,0.0517982448504171
65,14,"-VII",4.36180989585482,5.17483430688501,"-III",4.41472528812979,5.17483430688501,0.0529153922749712
138,14,"-VII",4.36180989585482,5.17483430688501,"-III",4.41472528812979,5.17483430688501,0.0529153922749712
83,3,"-VI",6.45749069149691,4.20967435866005,"ii",6.40350761839525,4.20967435866005,0.0539830731016604
12,9,"i",4.40986310428139,3.97714841312929,"IV",4.35222545791308,3.97714841312929,0.0576376463683177
23,9,"i",4.40986310428139,3.97714841312929,"IV",4.35222545791308,3.97714841312929,0.0576376463683177
77,9,"i",4.40986310428139,3.97714841312929,"IV",4.35222545791308,3.97714841312929,0.0576376463683177
44,14,"-VII",5.0144343735999,4.4972801482278,"-III",4.94307167670213,4.4972801482278,0.0713626968977721
60,14,"-VII",5.0144343735999,4.4972801482278,"-III",4.94307167670213,4.4972801482278,0.0713626968977721
97,14,"-VII",5.0144343735999,4.4972801482278,"-III",4.94307167670213,4.4972801482278,0.0713626968977721
129,14,"-VII",5.0144343735999,4.4972801482278,"-III",4.94307167670213,4.4972801482278,0.0713626968977721
133,14,"-VII",4.76285309607775,4.98192127302652,"-III",4.69149039917998,4.98192127302652,0.071362696897773
85,5,"i",3.48761093234655,4.73911871640823,"I",3.56126435009395,4.73911871640823,0.0736534177473942
133,15,"-VII",4.76285309607775,4.98192127302652,"-VI",4.83793027102682,4.98192127302652,0.0750771749490662
80,14,"-VII",3.90844043858633,4.41283031083132,"-III",3.98629302658791,4.41283031083132,0.0778525880015843
44,12,"-VII",5.0144343735999,4.4972801482278,"i",5.09664931219371,4.4972801482278,0.0822149385938085
60,12,"-VII",5.0144343735999,4.4972801482278,"i",5.09664931219371,4.4972801482278,0.0822149385938085
97,12,"-VII",5.0144343735999,4.4972801482278,"i",5.09664931219371,4.4972801482278,0.0822149385938085
129,12,"-VII",5.0144343735999,4.4972801482278,"i",5.09664931219371,4.4972801482278,0.0822149385938085
115,5,"i",4.09677747316251,3.77357696879387,"I",4.17984543375126,3.77357696879387,0.0830679605887497
65,9,"-VII",4.36180989585482,5.17483430688501,"IV",4.44675082349707,5.17483430688501,0.0849409276422541
138,9,"-VII",4.36180989585482,5.17483430688501,"IV",4.44675082349707,5.17483430688501,0.0849409276422541
66,15,"i",3.48787833599511,5.06497866896217,"-VI",3.40043029671263,5.06497866896217,0.087448039282477
139,15,"i",3.48787833599511,5.06497866896217,"-VI",3.40043029671263,5.06497866896217,0.087448039282477
86,11,"-VII",3.31797891358024,4.67072890597631,"v",3.22832920209697,4.67072890597631,0.0896497114832693
43,12,"-III",2.98486083077209,5.01707004897566,"i",2.89083657413163,5.01707004897566,0.0940242566404685
59,12,"-III",2.98486083077209,5.01707004897566,"i",2.89083657413163,5.01707004897566,0.0940242566404685
96,12,"-III",2.98486083077209,5.01707004897566,"i",2.89083657413163,5.01707004897566,0.0940242566404685
