Comparison,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance
1,25,V,4,5.26346548954426,4.83181539466868,V,4,5.26346548954426,4.83181539466868,
1,26,vi,3,6.47525252166807,4.19069037586558,vi,3,6.47525252166807,4.19069037586558,
1,27,vi,2,4.08585673557004,5.32965292005749,vi,2,4.08585673557004,5.32965292005749,
1,28,vi,3,3.8126405022065,5.23818990087974,vi,3,3.8126405022065,5.23818990087974,
1,29,IV,4,4.48742184971515,5.04482066539362,IV,4,4.48742184971515,5.04482066539362,
1,30,iiio,4,7.52150991594557,4.72588548208456,-viio,4,7.52150991594557,4.72588548208456,0
1,31,VI,1,3.6229392222467,5.07083767064169,VI,1,6.25272530649482,5.33033472614269,
1,32,ii,2,2.19217645913947,4.9632724524286,ii,1,4.54289624098359,5.40772112989466,
1,33,V,3,2.55884532296658,4.72601710740674,V,2,3.39910573935781,5.13142588462533,
1,34,I,4,1.89686723684289,4.62995361929668,I,3,2.8267626427264,5.03845587319999,
1,35,V,5,4.5000880299435,5.19208860329908,V,4,4.33342624918472,5.32571293559693,
,,,,,,,,,,
2,49,V,4,5.26346548954426,4.83181539466868,V,4,5.26346548954426,4.83181539466868,
2,50,vi,3,6.47525252166807,4.19069037586558,vi,3,6.47525252166807,4.19069037586558,
2,51,vi,2,4.08585673557004,5.32965292005749,vi,2,4.08585673557004,5.32965292005749,
2,52,vi,3,3.8126405022065,5.23818990087974,vi,3,3.8126405022065,5.23818990087974,
2,53,IV,4,4.48742184971515,5.04482066539362,IV,4,4.48742184971515,5.04482066539362,
2,54,iiio,4,7.52150991594557,4.72588548208456,-viio,4,7.52150991594557,4.72588548208456,0
2,55,VI,1,3.6229392222467,5.07083767064169,VI,1,6.25272530649482,5.33033472614269,
2,56,ii,2,2.19217645913947,4.9632724524286,ii,1,4.54289624098359,5.40772112989466,
2,57,V,3,2.55884532296658,4.72601710740674,V,2,3.39910573935781,5.13142588462533,
2,58,I,4,1.89686723684289,4.62995361929668,I,3,2.8267626427264,5.03845587319999,
2,59,IV,5,3.24618800467566,5.19208860329908,IV,4,4.13120138791412,5.32571293559693,
,,,,,,,,,,
3,25,V,4,5.26346548954426,4.83181539466868,V,4,5.26346548954426,4.83181539466868,
3,26,vi,3,6.47525252166807,4.19069037586558,vi,3,6.47525252166807,4.19069037586558,
3,27,vi,2,4.08585673557004,5.32965292005749,vi,2,4.08585673557004,5.32965292005749,
3,28,vi,3,3.8126405022065,5.23818990087974,vi,3,3.8126405022065,5.23818990087974,
3,29,IV,4,4.48742184971515,5.04482066539362,IV,4,4.48742184971515,5.04482066539362,
3,30,iiio,4,7.52150991594557,4.72588548208456,#I,4,7.49842630283252,4.72588548208456,0.0230836131130419
3,31,VI,1,3.6229392222467,5.07083767064169,VI,1,6.42145768110459,5.15218205957738,
3,32,ii,2,2.19217645913947,4.9632724524286,ii,1,4.54289624098359,5.40772112989466,
3,33,V,3,2.55884532296658,4.72601710740674,V,2,3.39910573935781,5.13142588462533,
3,34,I,4,1.89686723684289,4.62995361929668,I,3,2.8267626427264,5.03845587319999,
3,35,V,5,4.5000880299435,5.19208860329908,V,4,4.33342624918472,5.32571293559693,
