Comparison,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance
1,21,i,10,0.383149922832049,1.86010706013174,i,10,0.383149922832049,1.86010706013174,
1,22,i,10,0.383149922832049,1.86010706013174,i,10,0.383149922832049,1.86010706013174,
1,23,i,10,0.383149922832049,1.86010706013174,i,10,0.383149922832049,1.86010706013174,
1,24,i,10,0.383149922832049,1.86010706013174,i,10,0.383149922832049,1.86010706013174,
1,25,i,10,0.383149922832049,1.86010706013174,i,10,0.383149922832049,1.86010706013174,
1,26,iv,10,6.12872456716892,1.86010706013174,-III,10,6.16996898451314,1.86010706013174,0.0412444173442168
1,27,iv,10,1.63426594665639,3.913747307074,iv,10,4.65961753987395,4.50958450785636,
1,28,i,10,1.91285718167067,4.09057681656478,i,5,3.79953132583267,4.07367036485383,
1,29,i,6,0.342953013735156,1.75028996306882,i,5,1.9702747869841,4.38347041140983,
1,30,iv,10,3.65481149141819,2.83600636386122,iv,6,4.51722152399967,4.6377692134303,
1,31,iv,7,2.14030698670785,4.5194711691549,iv,4,3.19911936053032,4.93905352630682,
,,,,,,,,,,
2,21,i,10,0.383149922832049,1.86010706013174,i,10,0.383149922832049,1.86010706013174,
2,22,i,10,0.383149922832049,1.86010706013174,i,10,0.383149922832049,1.86010706013174,
2,23,i,10,0.383149922832049,1.86010706013174,i,10,0.383149922832049,1.86010706013174,
2,24,i,10,0.383149922832049,1.86010706013174,i,10,0.383149922832049,1.86010706013174,
2,25,i,10,0.383149922832049,1.86010706013174,i,10,0.383149922832049,1.86010706013174,
2,26,iv,10,6.12872456716892,1.86010706013174,v,10,6.04037388807718,1.86010706013174,0.0883506790917403
2,27,iv,10,1.63426594665639,3.913747307074,iv,10,4.65281143541972,4.11636955213766,
2,28,i,10,1.91285718167067,4.09057681656478,i,4,4.34300081992223,4.13065432304038,
2,29,i,6,0.342953013735156,1.75028996306882,i,4,3.70708211873653,4.56731721656645,
2,30,iv,10,3.65481149141819,2.83600636386122,iv,4,4.43290922525561,4.63338001041321,
2,31,iv,7,2.14030698670785,4.5194711691549,iv,4,3.19911936053032,4.93905352630682,
,,,,,,,,,,
3,28,i,10,1.91285718167067,4.09057681656478,i,10,1.91285718167067,4.09057681656478,
3,29,i,6,0.342953013735156,1.75028996306882,i,6,0.342953013735156,1.75028996306882,
3,30,iv,10,3.65481149141819,2.83600636386122,iv,10,3.65481149141819,2.83600636386122,
3,31,iv,7,2.14030698670785,4.5194711691549,iv,7,2.14030698670785,4.5194711691549,
3,32,iv,8,4.52019154647478,4.48260589772294,iv,8,4.52019154647478,4.48260589772294,
3,33,i,4,5.37894558796472,3.40078143382856,I,4,5.28715361272879,3.40078143382856,0.0917919752359309
3,34,i,4,2.29584164058352,4.60269136545291,i,4,6.41772428727209,4.73295848295999,
3,35,i,5,2.20513833991169,4.3963934175813,i,2,4.0547148692533,5.31151939128831,
3,36,i,6,2.13392567846171,4.58195299025549,i,3,3.67509253902437,5.19660402951692,
3,37,i,7,2.47698474406072,4.18248105729374,i,4,1.72442275092919,4.53092754369029,
3,38,i,6,0.499597445305374,2.34733490376834,i,5,2.20984759705392,4.66775891543409,
,,,,,,,,,,
